date,followers,following,posts
2019-09-08 15:42:47.931613,35600.0,7417,2525
2019-09-09 12:00:27.524717,35700.0,7421,2526
2019-09-10 12:00:18.894536,35700.0,7421,2526
2019-09-11 12:00:19.369932,35700.0,7426,2527
2019-09-12 12:00:20.756281,35800.0,7428,2528
2019-09-13 12:00:19.250288,35800.0,7429,2529
2019-09-14 12:00:22.988892,35900.0,7434,2532
2019-09-15 12:00:22.167391,35900.0,7435,2532
2019-09-16 12:00:21.261129,36000.0,7445,2533
2019-09-17 12:00:22.432773,36000.0,7449,2534
2019-09-18 12:00:20.140787,36100.0,7453,2534
2019-09-19 12:00:22.026777,36100.0,7454,2535
2019-09-20 12:00:20.951682,36100.0,7459,2535
2019-09-21 12:00:21.403682,36200.0,7465,2537
2019-09-22 12:00:22.346478,36200.0,7476,2537
2019-09-23 12:00:21.960563,36300.0,7483,2539
2019-09-24 12:00:23.385930,36300.0,7488,2540
2019-09-25 12:00:21.649927,36300.0,7489,2540
2019-09-26 12:00:19.606662,36400.0,7488,2540
2019-09-27 12:00:21.560361,36400.0,7497,2541
2019-09-28 12:00:20.174223,36400.0,7500,2542
2019-09-29 12:00:21.919173,36500.0,7499,2545
2019-09-30 12:00:21.155601,36500.0,7501,2545
2019-10-01 12:00:21.044150,36500.0,7502,2546
2019-10-02 12:00:21.407169,36600.0,7498,2546
2019-10-03 12:00:21.484749,36600.0,7500,2547
2019-10-04 12:00:23.699640,36600.0,7501,2548
2019-10-05 12:00:21.463582,36600.0,7501,2548
2019-10-06 12:00:22.781069,36700.0,7500,2549
2019-10-07 12:00:20.771472,36700.0,7501,2549
2019-10-08 12:00:21.044607,36700.0,7503,2550
2019-10-09 12:00:24.455524,36800.0,7502,2551
2019-10-10 12:00:21.150910,36800.0,7502,2551
2019-10-11 12:00:21.120373,36800.0,7500,2552
2019-10-12 12:00:22.219459,36800.0,7501,2553
2019-10-13 12:00:27.048303,36900.0,7503,2554
2019-10-14 12:00:22.756226,36900.0,7503,2554
2019-10-15 12:00:22.712344,36900.0,7502,2555
2019-10-16 12:00:24.868677,36900.0,7501,2556
2019-10-17 12:00:20.948373,37000.0,7501,2558
2019-10-18 12:00:22.711897,37000.0,7495,2558
2019-10-19 12:00:21.488175,37000.0,7496,2559
2019-10-20 12:00:22.263722,37000.0,7497,2561
2019-10-21 12:00:21.911804,37000.0,7497,2561
2019-10-22 12:00:21.813438,37100.0,7499,2562
2019-10-23 12:00:20.225004,37100.0,7498,2563
2019-10-24 12:00:21.757507,37100.0,7499,2564
2019-10-25 12:00:23.540072,37100.0,7500,2565
2019-10-26 12:00:20.914721,37100.0,7500,2566
2019-10-27 12:00:22.855819,37200.0,7500,2566
2019-10-28 12:00:20.613845,37200.0,7499,2567
2019-10-29 12:00:21.167623,37200.0,7499,2568
2019-10-30 12:00:22.356487,37200.0,7499,2569
2019-10-31 12:00:20.725413,37200.0,7500,2572
2019-11-01 12:00:19.614956,37200.0,7499,2573
2019-11-02 12:00:18.417266,37300.0,7502,2574
2019-11-03 12:00:18.527232,37300.0,7503,2576
2019-11-04 12:00:18.828373,37400.0,7500,2576
2019-11-05 12:00:19.627206,37400.0,7501,2577
2019-11-06 12:00:29.510913,37400.0,7499,2579
2019-11-07 12:00:19.798844,37400.0,7501,2579
2019-11-08 12:00:18.970337,37500.0,7500,2580
2019-11-09 12:00:19.672655,37500.0,7500,2581
2019-11-10 12:00:19.395845,37500.0,7503,2582
2019-11-11 12:00:20.085645,37500.0,7503,2584
2019-11-12 12:00:19.976927,37600.0,7503,2585
2019-11-13 12:00:22.023356,37600.0,7505,2586
2019-11-14 12:00:37.273397,37600.0,7451,2586
2019-11-15 12:00:20.410625,37700.0,7088,2587
2019-11-16 12:00:18.255636,37700.0,7053,2588
2019-11-17 12:00:18.681215,37700.0,6988,2589
2019-11-18 12:00:18.935711,37700.0,6991,2589
2019-11-19 12:00:20.451048,37700.0,6992,2591
2019-11-20 12:00:18.618601,37700.0,6953,2591
2019-11-21 12:00:22.603610,37700.0,6941,2592
2019-11-22 12:00:20.088068,37700.0,6924,2593
2019-11-23 12:00:17.408235,37800.0,6856,2595
2019-11-24 12:00:17.430293,37800.0,6839,2596
2019-11-25 12:00:17.645272,37800.0,6841,2597
2019-11-26 12:00:17.299655,37800.0,6840,2598
2019-11-27 12:00:17.864330,37900.0,6846,2599
2019-11-28 12:00:16.694647,37900.0,6844,2599
2019-11-29 12:00:17.708385,37900.0,6844,2600
2019-11-30 12:00:18.201643,37900.0,6843,2600
2019-12-01 12:00:17.321645,37900.0,6843,2600
2019-12-02 12:00:17.490292,37900.0,6844,2601
2019-12-03 12:00:17.376299,38000.0,6854,2602
2019-12-04 12:00:31.448069,38000.0,6854,2603
2019-12-05 12:00:21.819548,38000.0,6845,2604
2019-12-06 12:00:22.614998,38000.0,6844,2605
2019-12-07 12:00:18.818182,38000.0,6841,2606
2019-12-08 12:00:18.798838,38000.0,6842,2607
2019-12-09 12:00:18.927189,38100.0,6839,2608
2019-12-10 12:00:17.555407,38100.0,6834,2609
2019-12-11 12:00:19.399664,38100.0,6828,2610
2019-12-12 12:00:20.342762,38100.0,6816,2611
2019-12-13 12:00:20.704123,38100.0,6820,2612
2019-12-14 12:00:18.016890,38100.0,6821,2612
2019-12-15 12:00:19.615926,38100.0,6818,2613
2019-12-16 12:00:19.866104,38200.0,6818,2613
2019-12-17 12:00:21.124615,38200.0,6821,2614
2019-12-18 12:00:20.362318,38200.0,6820,2614
2019-12-19 12:00:21.970951,38200.0,6818,2615
2019-12-20 12:00:18.673682,38200.0,6816,2616
2019-12-21 12:00:18.681088,38200.0,6817,2617
2019-12-22 12:00:19.906590,38200.0,6817,2619
2019-12-23 12:00:18.610313,38200.0,6803,2619
2019-12-24 12:00:18.087789,38200.0,6789,2620
2019-12-25 12:00:19.283979,38200.0,6787,2621
