date,followers,following,posts
2019-12-24 12:00:06.984597,50200.0,455,2080
2019-12-25 12:00:07.793219,50200.0,455,2080
2019-12-26 12:00:07.448633,50300.0,455,2080
2019-12-27 12:00:07.709196,50300.0,455,2082
2019-12-28 12:00:06.912865,50400.0,454,2082
2019-12-29 12:00:07.472830,50400.0,454,2083
2019-12-30 12:00:07.424538,50500.0,454,2083
2019-12-31 12:00:07.557366,50600.0,454,2083
2020-01-01 12:00:07.478651,50600.0,454,2084
2020-01-02 12:00:07.554979,50700.0,454,2085
2020-01-03 12:00:07.734436,50700.0,454,2085
2020-01-04 12:00:08.031699,50800.0,454,2087
2020-01-05 12:00:07.174708,50800.0,454,2088
2020-01-06 12:00:10.971031,50800.0,454,2088
2020-01-07 12:00:08.143949,50900.0,454,2088
2020-01-08 12:00:07.201983,50900.0,454,2090
2020-01-09 12:00:08.559858,51000.0,454,2090
2020-01-10 12:00:09.838832,51000.0,454,2090
2020-01-11 12:00:07.604185,51100.0,454,2091
2020-01-12 12:00:08.420509,51100.0,454,2092
2020-01-13 12:00:07.660195,51200.0,454,2094
2020-01-14 12:00:07.877503,51200.0,454,2095
2020-01-15 12:00:08.022455,51200.0,454,2095
2020-01-16 12:00:12.466655,51300.0,454,2096
2020-01-17 12:00:06.824286,51300.0,454,2098
2020-01-18 12:00:07.289665,51400.0,454,2100
2020-01-19 12:00:08.041972,51400.0,454,2100
2020-01-20 12:00:08.278590,51500.0,454,2101
2020-01-21 12:00:07.678353,51600.0,452,2101
2020-01-22 12:00:07.326953,51600.0,452,2101
2020-01-23 12:00:07.034618,51700.0,452,2103
2020-01-24 12:00:08.124923,51800.0,451,2103
2020-01-25 12:00:08.000884,51900.0,450,2107
2020-01-27 12:00:07.739194,51900.0,450,2109
2020-01-28 12:00:07.879346,52000.0,450,2111
2020-01-29 12:00:07.174817,52000.0,450,2111
2020-01-30 12:00:08.153030,52100.0,450,2112
2020-01-31 12:00:07.660475,52200.0,451,2114
2020-02-01 12:00:07.095851,52300.0,452,2118
2020-02-02 12:00:08.036379,52300.0,452,2120
2020-02-03 12:00:08.039922,52400.0,452,2121
2020-02-04 12:00:09.198566,52500.0,452,2123
2020-02-05 12:00:07.429019,52600.0,453,2125
2020-02-06 12:00:07.978653,52600.0,453,2125
2020-02-07 12:00:08.225779,52700.0,452,2128
2020-02-08 12:00:07.737004,52800.0,452,2129
2020-02-09 12:00:08.673741,52900.0,452,2131
2020-02-10 12:00:08.101691,53100.0,453,2136
2020-02-11 12:00:09.933285,53200.0,453,2139
2020-02-12 12:00:09.205859,53300.0,453,2139
2020-02-13 12:00:09.880825,53400.0,453,2140
2020-02-14 12:00:08.311511,53500.0,453,2141
2020-02-15 12:00:07.762617,53600.0,453,2145
2020-02-16 12:00:08.095283,53700.0,453,2145
2020-02-17 12:00:07.818982,53700.0,453,2148
2020-02-18 12:00:07.668765,53800.0,453,2149
2020-02-19 12:00:08.385851,53900.0,453,2151
2020-02-20 12:00:08.631410,54000.0,453,2151
2020-02-21 12:00:08.993378,54100.0,453,2155
2020-02-22 12:00:08.050232,54300.0,453,2159
2020-02-23 12:00:08.056481,54400.0,453,2162
2020-02-24 12:00:08.248914,54400.0,452,2163
2020-02-25 12:00:07.238471,54500.0,452,2164
2020-02-26 12:00:08.205630,54700.0,452,2166
2020-02-27 12:00:08.099307,54800.0,452,2166
2020-02-28 12:00:08.441163,54900.0,453,2169
2020-02-29 12:00:08.429925,55000.0,453,2172
2020-03-01 12:00:08.093577,55100.0,453,2175
2020-03-02 12:00:07.835335,55200.0,453,2176
2020-03-03 12:00:08.328286,55300.0,454,2176
2020-03-04 12:00:07.817268,55500.0,454,2176
2020-03-05 12:00:07.755277,55600.0,454,2177
2020-03-06 12:00:09.272693,55700.0,454,2178
2020-03-07 12:00:08.436592,55800.0,454,2181
2020-03-08 12:00:07.892210,55800.0,454,2183
2020-03-09 12:00:07.540995,55900.0,454,2184
2020-03-10 12:00:07.805734,56000.0,454,2184
2020-03-11 12:00:07.997142,56200.0,455,2186
2020-03-12 12:00:08.242875,56600.0,455,2186
2020-03-13 12:00:07.746535,56800.0,455,2186
2020-03-14 12:00:07.786212,56900.0,455,2186
2020-03-15 12:00:08.508958,57000.0,455,2186
2020-03-16 12:00:09.122254,57100.0,455,2186
2020-03-17 12:00:08.674603,57200.0,455,2187
2020-03-18 12:00:08.126152,57400.0,456,2188
2020-03-19 12:00:08.578244,57500.0,456,2189
2020-03-20 12:00:09.371224,57700.0,456,2189
2020-03-21 12:00:07.906897,57800.0,456,2189
2020-03-22 12:00:09.761022,57900.0,456,2189
2020-03-23 12:00:08.021862,58000.0,456,2189
2020-03-24 12:00:08.128607,58100.0,456,2189
2020-03-25 12:00:08.563674,58200.0,456,2189
2020-03-26 12:00:08.928173,58400.0,456,2189
2020-03-27 12:00:08.340617,58400.0,456,2190
2020-03-28 12:00:08.677024,58600.0,456,2190
2020-03-29 12:00:10.058884,58700.0,456,2190
2020-03-30 12:00:09.574178,58800.0,456,2190
2020-03-31 12:00:10.531824,59000.0,457,2190
2020-04-01 12:00:10.258626,59000.0,457,2191
2020-04-02 12:00:12.797393,59100.0,457,2192
2020-04-03 12:00:11.975592,59200.0,457,2192
2020-04-04 12:00:41.623817,59300.0,457,2192
2020-04-05 12:00:09.590384,59300.0,457,2193
2020-04-06 12:00:09.886403,59400.0,457,2193
2020-04-07 12:00:09.567231,59500.0,457,2195
2020-04-08 12:00:11.168610,59600.0,457,2197
2020-04-09 12:00:12.150199,59700.0,457,2197
2020-04-10 12:00:09.372202,59800.0,457,2198
2020-04-11 12:00:09.303568,59800.0,457,2198
2020-04-12 12:00:08.968839,59900.0,457,2198
2020-04-13 12:00:09.046096,60000.0,457,2199
2020-04-14 12:00:10.880768,60100.0,457,2199
2020-04-15 12:00:11.027307,60200.0,457,2200
2020-04-16 12:00:09.031822,60200.0,457,2200
2020-04-17 12:00:09.653932,60300.0,457,2201
2020-04-18 12:00:09.239983,60400.0,457,2202
2020-04-19 12:00:09.344372,60500.0,457,2202
2020-04-20 12:00:10.625943,60500.0,457,2203
2020-04-21 12:00:10.439252,60600.0,457,2204
2020-04-22 12:01:12.383985,60600.0,457,2205
2020-04-23 12:00:09.564227,60700.0,457,2205
2020-04-24 12:00:10.780898,60800.0,457,2206
2020-04-26 12:00:09.024533,60900.0,457,2208
2020-04-27 12:00:08.853030,60900.0,457,2208
2020-04-28 12:00:09.178659,61000.0,457,2208
2020-04-29 12:00:21.248695,61000.0,457,2208
2020-04-30 12:00:11.102274,61100.0,457,2208
2020-05-01 12:00:10.201049,61100.0,456,2210
2020-05-02 12:00:08.157478,61200.0,456,2211
2020-05-03 12:00:09.093074,61200.0,457,2212
2020-05-04 12:00:12.561143,61300.0,457,2213
2020-05-05 12:00:09.118453,61300.0,457,2214
2020-05-06 12:00:14.070591,61400.0,457,2215
2020-05-07 12:00:08.600139,61500.0,457,2215
2020-05-08 12:00:10.446897,61500.0,457,2216
2020-05-09 12:00:11.341902,61600.0,457,2216
2020-05-10 12:00:09.129000,61700.0,457,2216
2020-05-11 12:00:10.017177,61800.0,457,2216
2020-05-12 12:00:09.806936,61800.0,457,2216
2020-05-13 12:00:16.391758,61900.0,458,2218
2020-05-14 12:00:10.694959,61900.0,458,2219
2020-05-15 12:00:09.435727,61900.0,458,2220
2020-05-16 12:00:09.228114,62000.0,459,2220
2020-05-17 12:00:10.512623,62000.0,459,2220
2020-05-18 12:00:09.371025,62100.0,459,2221
2020-05-19 12:00:09.133115,62100.0,459,2222
2020-05-20 12:00:08.541985,62200.0,459,2222
2020-05-21 12:00:09.979351,62300.0,459,2222
2020-05-22 12:00:09.668007,62300.0,459,2223
2020-05-23 12:00:08.632720,62400.0,459,2223
2020-05-24 12:00:10.315272,62500.0,459,2223
2020-05-25 12:00:09.183168,62500.0,459,2223
2020-05-26 12:00:10.556279,62600.0,459,2223
2020-05-27 12:00:10.137774,62700.0,459,2223
2020-05-28 12:00:09.737004,62800.0,459,2223
2020-05-29 12:00:10.706071,62900.0,459,2224
2020-05-30 12:00:11.064468,62900.0,459,2224
2020-05-31 12:00:11.503816,63000.0,459,2224
2020-06-01 12:00:10.426767,63100.0,459,2225
2020-06-02 12:00:10.895262,63100.0,459,2226
2020-06-03 12:00:18.199847,63100.0,459,2226
2020-06-04 12:00:11.146013,63200.0,459,2226
2020-06-05 12:00:10.268821,63200.0,459,2226
2020-06-06 12:00:10.070516,63700.0,459,2226
2020-06-07 12:00:10.512802,63900.0,460,2226
2020-06-08 12:00:10.576562,64000.0,460,2226
2020-06-09 12:00:09.958309,64200.0,460,2227
2020-06-10 12:00:09.907987,64400.00000000001,460,2227
2020-06-11 12:00:10.432218,64500.0,460,2228
2020-06-12 12:00:10.018915,64599.99999999999,461,2228
2020-06-13 12:00:08.717452,64599.99999999999,461,2228
2020-06-14 12:00:09.221706,64599.99999999999,461,2228
2020-06-15 12:00:09.600067,64700.0,461,2228
2020-06-16 12:00:15.671756,64800.0,461,2228
2020-06-17 12:00:11.683843,64900.00000000001,461,2229
2020-06-18 12:00:11.161837,64900.00000000001,461,2231
2020-06-19 12:00:11.218217,65000.0,461,2232
2020-06-20 12:00:09.934633,65000.0,461,2232
2020-06-21 12:00:19.620695,65099.99999999999,461,2232
2020-06-22 12:00:10.459420,65099.99999999999,461,2232
2020-06-23 12:00:10.723196,65200.0,461,2232
2020-06-24 12:00:10.811951,65200.0,461,2233
2020-06-25 12:00:11.194933,65300.0,461,2234
2020-06-26 12:00:10.817215,65300.0,461,2235
2020-06-27 12:00:12.279086,65400.00000000001,461,2236
2020-06-28 12:00:09.267586,65500.0,461,2236
2020-06-29 12:00:10.375353,65500.0,461,2236
2020-06-30 12:00:14.751279,65600.0,461,2236
2020-07-01 12:00:14.022039,65700.0,461,2236
2020-07-02 12:00:11.361052,65700.0,461,2237
2020-07-03 12:00:15.246783,65700.0,461,2237
2020-07-04 12:00:10.560063,65800.0,461,2238
2020-07-05 12:00:09.914168,65800.0,461,2238
2020-07-06 12:00:16.004904,65900.0,461,2238
2020-07-07 12:00:10.065780,66000.0,461,2238
2020-07-08 12:00:09.360947,66100.0,461,2238
2020-07-09 12:00:11.735182,66600.0,461,2239
2020-07-10 12:00:10.518009,66800.0,462,2239
2020-07-11 12:00:09.782502,66900.0,462,2239
2020-07-12 12:00:09.563315,67000.0,462,2239
2020-07-13 12:00:10.332652,67100.0,462,2239
2020-07-14 12:00:10.925179,67100.0,462,2239
2020-07-15 12:00:09.404573,67200.0,462,2239
2020-07-16 12:00:14.829936,67300.0,462,2239
2020-07-17 12:00:10.502871,67300.0,462,2240
2020-07-18 12:00:10.079124,67400.0,462,2240
2020-07-19 12:00:10.475733,67400.0,462,2240
2020-07-20 12:00:10.077662,67500.0,464,2240
2020-07-21 12:00:10.902602,67500.0,464,2240
2020-07-22 12:00:10.512462,67600.0,464,2240
2020-07-23 12:00:10.147886,67700.0,464,2240
2020-07-24 12:00:10.113239,67700.0,464,2241
2020-07-25 12:00:10.011133,67700.0,464,2241
2020-07-26 12:00:11.004959,67800.0,464,2241
2020-07-27 12:00:10.262149,67900.0,464,2241
2020-07-28 12:00:10.736144,67900.0,464,2242
2020-07-29 12:00:10.473985,68000.0,464,2243
2020-07-30 12:00:09.964707,68100.0,466,2243
2020-07-31 12:00:10.503514,68100.0,466,2245
2020-08-01 12:00:10.509971,68100.0,467,2246
2020-08-02 12:00:10.332223,68200.0,467,2246
2020-08-03 12:00:14.576192,68200.0,467,2246
2020-08-05 12:00:09.988922,68300.0,468,2247
2020-08-06 12:00:11.062991,68400.0,467,2248
2020-08-07 12:00:10.940448,68400.0,467,2249
