date,followers,following,posts
2019-09-08 15:42:40.489729,32700,717,1460
2019-09-09 12:00:18.287165,32800,716,1461
2019-09-10 12:00:11.018972,32800,717,1461
2019-09-11 12:00:10.866374,32800,717,1462
2019-09-12 12:00:12.276274,32800,717,1462
2019-09-13 12:00:11.273286,32800,717,1463
2019-09-14 12:00:13.491333,32900,717,1463
2019-09-15 12:00:13.033253,32900,717,1463
2019-09-16 12:00:12.044318,32900,717,1464
2019-09-17 12:00:13.483270,33000,717,1464
2019-09-18 12:00:11.882245,33000,717,1464
2019-09-19 12:00:13.229423,33000,717,1464
2019-09-20 12:00:11.856570,33000,717,1464
2019-09-21 12:00:12.570695,33100,717,1464
2019-09-22 12:00:12.848562,33100,717,1464
2019-09-23 12:00:11.710592,33200,716,1465
2019-09-24 12:00:14.231330,33200,716,1465
2019-09-25 12:00:11.914151,33200,716,1465
2019-09-26 12:00:11.373874,33200,716,1465
2019-09-27 12:00:12.945388,33300,716,1465
2019-09-28 12:00:11.754450,33300,717,1465
2019-09-29 12:00:12.705475,33300,717,1465
2019-09-30 12:00:12.911658,33300,717,1466
2019-10-01 12:00:12.444983,33400,717,1466
2019-10-02 12:00:12.477796,33400,717,1466
2019-10-03 12:00:12.649227,33400,717,1466
2019-10-04 12:00:13.862887,33400,717,1467
2019-10-05 12:00:12.341938,33400,716,1467
2019-10-06 12:00:13.614317,33500,716,1467
2019-10-07 12:00:12.173116,33500,716,1467
2019-10-08 12:00:12.298530,33500,716,1468
2019-10-09 12:00:14.079051,33500,716,1468
2019-10-10 12:00:12.432915,33600,716,1469
2019-10-11 12:00:12.214679,33700,716,1469
2019-10-12 12:00:13.232983,33700,716,1470
2019-10-13 12:00:17.586007,33800,716,1470
2019-10-14 12:00:13.765907,33800,716,1470
2019-10-15 12:00:13.131556,33800,716,1471
2019-10-16 12:00:14.067464,34000,716,1472
2019-10-17 12:00:12.284139,33900,715,1472
2019-10-18 12:00:13.714758,34200,715,1472
2019-10-19 12:00:12.051629,34200,715,1473
2019-10-20 12:00:12.861193,34400,715,1473
2019-10-21 12:00:12.982070,34400,715,1473
2019-10-22 12:00:12.845592,34500,715,1474
2019-10-23 12:00:12.353015,34500,715,1474
2019-10-24 12:00:12.885654,34500,715,1475
2019-10-25 12:00:14.196250,34500,715,1476
2019-10-26 12:00:12.079475,34500,715,1476
2019-10-27 12:00:13.623062,34600,715,1476
2019-10-28 12:00:11.898680,34600,715,1477
2019-10-29 12:00:12.367897,34600,715,1477
2019-10-30 12:00:13.479609,34600,715,1477
2019-10-31 12:00:11.956950,34600,715,1478
2019-11-01 12:00:11.612563,34600,715,1478
2019-11-02 12:00:10.913489,34600,715,1478
2019-11-03 12:00:10.735150,34700,715,1478
2019-11-04 12:00:11.205769,34700,715,1479
2019-11-05 12:00:11.727072,34700,715,1479
2019-11-06 12:00:11.630088,34700,715,1480
2019-11-07 12:00:11.773653,34700,715,1480
2019-11-08 12:00:11.237968,34700,715,1480
2019-11-09 12:00:12.219985,34700,715,1480
2019-11-10 12:00:11.557337,34700,715,1481
2019-11-11 12:00:12.592045,34800,715,1481
2019-11-12 12:00:11.815755,34800,715,1482
2019-11-13 12:00:14.148160,34800,715,1483
2019-11-14 12:00:25.259491,34800,715,1483
2019-11-15 12:00:11.988300,34800,715,1483
2019-11-16 12:00:10.833613,34800,715,1483
2019-11-17 12:00:11.090845,34800,715,1483
2019-11-18 12:00:11.106612,34800,715,1483
2019-11-19 12:00:11.990433,34700,714,1484
