date,followers,following,posts
2019-12-25 12:00:03.207326,207700,163,1835
2019-12-26 12:00:02.984221,207700,163,1836
2019-12-27 12:00:03.156971,207800,163,1836
2019-12-28 12:00:02.456169,208000,163,1836
2019-12-29 12:00:03.072189,208100,163,1836
2019-12-30 12:00:02.804176,208200,163,1836
2019-12-31 12:00:02.697404,208300,163,1836
2020-01-01 12:00:02.794488,208300,163,1836
2020-01-02 12:00:02.730270,208400,163,1836
2020-01-03 12:00:03.239627,208500,163,1836
2020-01-04 12:00:03.008410,208600,163,1836
2020-01-05 12:00:02.432347,208700,163,1836
2020-01-06 12:00:02.916000,208800,163,1836
2020-01-07 12:00:03.179763,208900,163,1836
2020-01-08 12:00:02.503347,209000,163,1836
2020-01-09 12:00:02.938041,209000,163,1837
2020-01-10 12:00:03.103159,209100,163,1837
2020-01-11 12:00:03.130986,209100,163,1839
2020-01-12 12:00:03.203092,209200,163,1839
2020-01-13 12:00:02.359152,209300,163,1839
2020-01-14 12:00:03.044606,209400,163,1840
2020-01-15 12:00:03.154672,209500,163,1840
2020-01-16 12:00:02.833433,209600,163,1841
2020-01-17 12:00:02.280215,209700,163,1841
2020-01-18 12:00:02.247109,209800,163,1842
2020-01-19 12:00:03.169345,209900,163,1842
2020-01-20 12:00:03.333747,210000,162,1843
2020-01-21 12:00:03.009197,210100,162,1844
2020-01-22 12:00:02.519194,210200,163,1845
2020-01-23 12:00:02.292586,210300,165,1845
2020-01-24 12:00:03.265255,210400,165,1846
2020-01-25 12:00:03.021490,210500,166,1846
2020-01-27 12:00:02.643745,210700,166,1847
2020-01-28 12:00:02.901281,210900,166,1847
2020-01-29 12:00:02.297161,211000,166,1846
2020-01-30 12:00:03.242244,211100,166,1846
2020-01-31 12:00:02.502503,211100,166,1848
2020-02-01 12:00:02.478673,211200,166,1848
2020-02-02 12:00:03.147225,211300,166,1848
2020-02-03 12:00:02.386785,211400,166,1849
2020-02-04 12:00:02.293542,211500,166,1849
2020-02-05 12:00:02.375381,211600,167,1849
2020-02-06 12:00:02.781345,211600,167,1851
2020-02-07 12:00:03.000533,211700,167,1851
2020-02-08 12:00:02.555167,211800,167,1852
2020-02-09 12:00:03.217261,211800,167,1852
2020-02-10 12:00:03.208621,212000,167,1852
2020-02-11 12:00:02.958717,212100,167,1853
2020-02-12 12:00:03.111299,212300,167,1853
2020-02-13 12:00:02.773550,212400,168,1854
2020-02-14 12:00:02.966164,212500,167,1856
2020-02-15 12:00:02.626311,212600,167,1856
2020-02-16 12:00:03.195808,212700,167,1856
2020-02-17 12:00:02.934222,212800,167,1856
2020-02-18 12:00:02.608138,212800,167,1857
2020-02-19 12:00:03.178565,212900,167,1858
2020-02-20 12:00:02.672716,213000,167,1859
2020-02-21 12:00:02.374872,213000,167,1860
2020-02-22 12:00:02.885027,213100,167,1860
2020-02-23 12:00:03.126584,213200,167,1860
2020-02-24 12:00:03.279595,213300,167,1860
2020-02-25 12:00:02.525163,213300,168,1861
2020-02-26 12:00:02.842676,213400,167,1862
2020-02-27 12:00:03.149256,213500,167,1862
2020-02-28 12:00:02.853768,213500,168,1863
2020-02-29 12:00:03.052291,213700,168,1863
2020-03-01 12:00:03.170246,213800,168,1863
2020-03-02 12:00:02.489661,213900,168,1864
2020-03-03 12:00:02.910355,213900,168,1864
2020-03-04 12:00:02.711590,214000,168,1866
2020-03-05 12:00:02.407353,214100,168,1866
2020-03-06 12:00:03.129759,214200,168,1867
2020-03-07 12:00:03.150677,214200,168,1867
2020-03-08 12:00:02.478463,214300,168,1868
2020-03-09 12:00:02.529732,214400,168,1868
2020-03-10 12:00:02.569115,214400,168,1869
2020-03-11 12:00:03.022816,214600,169,1869
2020-03-12 12:00:02.925980,214700,169,1869
2020-03-13 12:00:02.366471,214900,169,1870
2020-03-14 12:00:02.308368,215000,169,1870
2020-03-15 12:00:02.587815,215100,169,1870
2020-03-16 12:00:03.105100,215200,169,1871
2020-03-17 12:00:02.626224,215400,170,1872
2020-03-18 12:00:02.884511,215600,170,1872
2020-03-19 12:00:02.937305,215700,170,1873
2020-03-20 12:00:02.538711,215900,170,1873
2020-03-21 12:00:02.259638,216000,170,1874
2020-03-22 12:00:02.374750,216100,170,1874
2020-03-23 12:00:02.512080,216200,170,1874
2020-03-24 12:00:02.361939,216400,170,1875
2020-03-25 12:00:02.757259,216500,170,1875
2020-03-26 12:00:02.921570,216600,170,1877
2020-03-27 12:00:02.450296,215900,170,1877
2020-03-28 12:00:03.020876,215900,170,1878
2020-03-29 12:00:02.794024,216100,170,1878
2020-03-30 12:00:03.066085,216300,169,1879
2020-03-31 12:00:02.672406,216400,169,1879
2020-04-01 12:00:02.822183,216600,169,1879
2020-04-02 12:00:03.627569,216700,169,1879
2020-04-03 12:00:02.982650,216900,170,1880
2020-04-04 12:00:02.285967,217100,171,1880
2020-04-05 12:00:02.593603,217200,171,1880
2020-04-06 12:00:03.249629,217400,171,1881
2020-04-07 12:00:02.682497,217500,171,1881
2020-04-08 12:00:02.994056,217700,171,1881
2020-04-09 12:00:03.107404,217800,172,1882
2020-04-10 12:00:02.589051,217900,172,1882
2020-04-11 12:00:03.287195,218100,172,1883
2020-04-12 12:00:02.958689,218100,172,1883
2020-04-13 12:00:02.272940,218300,172,1883
2020-04-14 12:00:02.800218,218500,172,1883
2020-04-15 12:00:02.721433,218600,172,1884
2020-04-16 12:00:02.681969,218800,171,1885
2020-04-17 12:00:02.358441,218900,171,1885
2020-04-18 12:00:03.006024,219100,171,1885
2020-04-19 12:00:02.855010,219200,171,1885
2020-04-20 12:00:02.638771,219300,171,1886
2020-04-21 12:00:02.737588,219400,171,1886
2020-04-22 12:00:02.925997,219600,171,1887
2020-04-23 12:00:02.281111,219700,171,1888
2020-04-24 12:00:02.829976,219900,171,1888
2020-04-26 12:00:03.138202,220100,171,1888
2020-04-27 12:00:02.847550,220100,171,1889
2020-04-28 12:00:03.208499,220200,171,1889
2020-04-29 12:00:02.507198,220300,171,1889
2020-04-30 12:00:02.790005,220400,171,1889
2020-05-01 12:00:02.916633,220600,171,1889
2020-05-02 12:00:02.376692,220600,171,1890
2020-05-03 12:00:02.882746,220700,171,1890
2020-05-04 12:00:06.705370,220900,171,1890
2020-05-05 12:00:03.297500,221000,171,1891
2020-05-06 12:00:02.929698,221000,172,1891
2020-05-07 12:00:03.308191,221100,172,1891
2020-05-08 12:00:04.424435,221300,173,1891
2020-05-09 12:00:03.316253,221400,173,1891
2020-05-10 12:00:02.626560,221500,173,1891
2020-05-11 12:00:03.074767,221600,173,1891
2020-05-12 12:00:03.483021,221700,173,1892
2020-05-13 12:00:03.363499,221700,173,1892
2020-05-14 12:00:03.699161,221900,173,1892
2020-05-15 12:00:02.985326,222000,173,1892
2020-05-16 12:00:03.668975,222000,173,1892
2020-05-17 12:00:04.013079,222100,173,1892
2020-05-18 12:00:03.337281,222200,173,1892
2020-05-19 12:00:03.008691,222300,173,1892
2020-05-20 12:00:02.975450,222400,173,1894
2020-05-21 12:00:03.890725,222400,173,1895
2020-05-22 12:00:03.889097,222500,173,1896
2020-05-23 12:00:02.922993,222600,175,1897
2020-05-24 12:00:04.671925,222700,175,1897
2020-05-25 12:00:03.599151,222700,175,1897
2020-05-26 12:00:04.880524,222900,176,1897
2020-05-27 12:00:03.979989,223000,176,1897
2020-05-28 12:00:03.673555,223000,176,1898
2020-05-29 12:00:03.751774,223100,176,1898
2020-05-30 12:00:04.454773,223200,176,1898
2020-05-31 12:00:04.557167,223400,176,1898
2020-06-01 12:00:03.874010,223400,176,1898
2020-06-02 12:00:03.755496,223500,176,1898
2020-06-03 12:00:11.185089,223500,175,1899
2020-06-04 12:00:03.916344,223600,175,1899
2020-06-05 12:00:03.834953,223600,176,1900
2020-06-06 12:00:03.559945,223700,176,1900
2020-06-07 12:00:03.095272,223800,176,1901
2020-06-08 12:00:03.252781,223800,176,1902
2020-06-09 12:00:02.651676,224000,176,1904
2020-06-10 12:00:03.055564,224100,176,1904
2020-06-11 12:00:02.476003,224200,177,1904
2020-06-12 12:00:02.411260,224400,177,1904
2020-06-13 12:00:02.370108,224500,177,1904
2020-06-14 12:00:03.041840,224600,177,1904
2020-06-15 12:00:02.528410,224700,177,1905
2020-06-16 12:00:07.113776,224800,177,1905
2020-06-17 12:00:02.888948,225000,177,1905
2020-06-18 12:00:03.267971,225200,177,1905
2020-06-19 12:00:03.043536,225400,177,1905
2020-06-20 12:00:02.981971,225500,177,1905
2020-06-21 12:00:03.107831,225500,177,1905
2020-06-22 12:00:02.655033,225600,177,1905
2020-06-23 12:00:02.739775,225800,177,1905
2020-06-24 12:00:03.276142,225900,177,1905
2020-06-25 12:00:03.281845,226100,177,1905
2020-06-26 12:00:02.975078,226200,177,1905
2020-06-27 12:00:02.858041,226200,177,1905
2020-06-28 12:00:02.750502,226300,177,1905
2020-06-29 12:00:03.294691,226400,177,1905
2020-06-30 12:00:02.512647,226400,177,1906
2020-07-01 12:00:03.413441,226600,177,1906
2020-07-02 12:00:02.912429,226700,177,1906
2020-07-03 12:00:02.696189,226800,177,1906
2020-07-04 12:00:02.801058,226800,176,1907
2020-07-05 12:00:02.924046,226900,176,1908
2020-07-06 12:00:03.340772,227000,176,1908
2020-07-07 12:00:02.446288,227100,176,1908
2020-07-08 12:00:02.470845,227200,175,1908
2020-07-09 12:00:03.504329,227400,175,1908
2020-07-10 12:00:03.168942,227500,175,1908
2020-07-11 12:00:02.856311,227600,175,1908
2020-07-12 12:00:02.806432,227700,175,1908
2020-07-13 12:00:03.172483,227800,175,1908
2020-07-14 12:00:02.622733,228000,175,1908
2020-07-15 12:00:02.446120,228000,176,1908
2020-07-16 12:00:03.356725,228100,176,1908
2020-07-17 12:00:02.995188,228200,176,1909
2020-07-18 12:00:03.103001,228300,176,1909
2020-07-19 12:00:03.206850,228400,176,1909
2020-07-20 12:00:02.777330,228600,176,1909
2020-07-21 12:00:03.357444,228700,176,1909
2020-07-22 12:00:02.827771,228900,176,1909
2020-07-23 12:00:02.540729,229000,176,1909
2020-07-24 12:00:02.955635,229100,176,1909
2020-07-25 12:00:02.823023,229200,176,1909
2020-07-26 12:00:03.608173,229300,176,1909
2020-07-27 12:00:03.055628,229400,176,1910
2020-07-28 12:00:03.293491,229500,176,1910
2020-07-29 12:00:02.711780,229700,176,1910
2020-07-30 12:00:02.794079,229900,176,1910
2020-07-31 12:00:03.061778,230000,176,1910
2020-08-01 12:00:02.808765,230100,176,1910
2020-08-02 12:00:02.832029,230200,176,1910
2020-08-03 12:00:05.585547,230300,176,1910
2020-08-05 12:00:02.355192,230500,176,1910
2020-08-06 12:00:03.071483,230600,176,1910
2020-08-07 12:00:03.198194,230600,176,1911
2020-08-08 12:00:02.389142,230700,176,1911
2020-08-09 12:00:03.411110,230700,176,1911
2020-08-10 12:00:03.087721,230800,176,1911
2020-08-11 12:00:02.734633,230800,176,1911
2020-08-12 12:00:04.612942,230800,176,1912
2020-08-13 12:00:02.969320,230900,176,1912
2020-08-14 12:00:03.531157,231000,176,1913
2020-08-15 12:00:02.688464,231100,176,1913
2020-08-16 12:00:02.736771,231200,176,1913
2020-08-17 12:00:02.309547,231200,176,1914
2020-08-18 12:00:03.293033,231300,176,1914
2020-08-19 12:00:03.459953,231300,176,1914
2020-08-20 12:00:14.229777,231400,176,1914
2020-08-21 12:00:03.575263,231400,176,1915
2020-08-22 12:00:02.988258,231400,177,1915
2020-08-23 12:00:05.028246,231500,177,1915
2020-08-24 12:00:02.935529,231600,177,1916
2020-08-25 12:00:03.120350,231700,177,1917
2020-08-26 12:00:02.433553,231800,177,1919
2020-08-27 12:00:03.311831,232000,177,1920
2020-08-28 12:00:03.008124,232100,177,1920
2020-08-29 12:00:02.945857,232200,177,1920
2020-08-30 12:00:03.324731,232300,177,1920
2020-08-31 12:00:03.567627,232400,177,1920
2020-09-01 12:00:02.586269,232500,177,1920
2020-09-02 12:00:02.980462,232600,177,1921
2020-09-03 12:00:02.734387,232700,177,1921
2020-09-04 12:00:02.984978,232800,177,1921
2020-09-05 12:00:02.529883,232900,177,1921
2020-09-06 12:00:03.115866,232900,177,1921
2020-09-07 12:00:02.599185,233000,177,1921
2020-09-08 12:00:03.002913,233100,177,1922
2020-09-09 12:00:03.269945,233200,177,1922
2020-09-10 12:00:03.017943,233300,177,1922
2020-09-11 12:00:03.170427,233400,177,1923
2020-09-12 12:00:02.583345,233500,178,1923
2020-09-13 12:00:03.319990,233500,178,1923
2020-09-14 12:00:04.292739,233600,178,1924
2020-09-15 12:00:03.242621,233700,178,1924
2020-09-16 12:00:02.744962,233700,178,1924
2020-09-17 12:00:03.597510,233800,178,1925
2020-09-18 12:00:03.145724,234000,178,1925
2020-09-19 12:00:02.525499,234300,177,1927
2020-09-20 12:00:02.568445,234600,177,1927
2020-09-22 12:00:02.948469,234900,177,1928
2020-09-23 12:00:03.253185,235000,177,1928
2020-09-24 12:00:03.379747,235200,177,1929
2020-09-25 12:00:03.004500,235300,177,1930
2020-09-26 12:00:02.691483,235400,177,1930
2020-09-27 12:00:02.452390,235400,177,1931
2020-09-28 12:00:02.270560,235500,177,1931
2020-09-29 12:00:02.553454,235700,177,1931
2020-09-30 12:00:04.728965,235800,177,1932
2020-10-01 12:00:02.876008,235900,176,1932
2020-10-02 12:00:07.242624,236000,176,1933
