admission_rate,sat_score,cost_attendance,income_avg,income_med,size,lat,lon,city,name,ownership,region,state,locale_type,locale_size
0.9565,,29121.0,30588.0,22648.0,334.0,40.466026,-74.438606,North Brunswick,DeVry University-New Jersey,private for-profit,mid east,NJ,suburb,large
,,23320.0,,,72.0,38.915226,-77.227315,Vienna,IGlobal University,private for-profit,southeast,VA,suburb,large
0.614,1244.0,17405.0,58287.0,39127.0,2912.0,29.649413,-82.339848,Gainesville,University of Florida-Online,public,southeast,FL,city,medium
,,,25959.0,18602.0,62.0,35.152358,-80.949346,Charlotte,University of Phoenix-North Carolina,private for-profit,southeast,NC,city,large
0.5417000000000001,,19300.0,24432.0,17925.0,139.0,41.100906,-74.060843,Monsey,Beth Medrash Meor Yitzchok,private non-profit,mid east,NY,suburb,large
0.9091,,15500.0,34318.0,27945.0,106.0,40.607809,-73.969945,Brooklyn,Bet Medrash Gadol Ateret Torah,private non-profit,mid east,NY,city,large
0.6000000000000001,,14550.0,,,21.0,40.606105,-73.764423,Far Rockaway,Yeshiva Zichron Aryeh,private non-profit,mid east,NY,city,large
0.875,,19400.0,34577.0,28778.0,92.0,40.6275,-73.973431,Brooklyn,Yeshiva Sholom Shachna,private non-profit,mid east,NY,city,large
0.5556,,21068.0,,,49.0,38.84905,-77.347751,Fairfax,Fairfax University of America,private non-profit,southeast,VA,suburb,large
,,,69476.0,43043.0,394.0,31.567832,-110.245117,Sierra Vista,University of Arizona-South,public,southwest,AZ,city,small
,,17452.0,19821.0,10206.0,141.0,33.696413,-117.850961,Irvine,California Intercontinental University,private for-profit,far west,CA,city,large
,,24557.0,59103.0,46713.0,663.0,47.657502,-122.195774,Kirkland,Northwest University-College of Adult and Professional Studies,private non-profit,far west,WA,suburb,large
0.4545,,26535.0,56939.0,46046.0,677.0,40.465934,-74.438877,North Brunswick,Chamberlain University-New Jersey,private for-profit,mid east,NJ,suburb,large
0.0,,26535.0,56939.0,46046.0,226.0,38.596193,-121.278258,Rancho Cordova,Chamberlain University-California,private for-profit,far west,CA,city,small
0.6471,,16050.0,,,69.0,40.107414,-74.204332,Lakewood,Bais Medrash Mayan Hatorah,private non-profit,mid east,NJ,city,small
,,20000.0,,,110.0,33.971966,-84.07814,Lawrenceville,Reformed University,private non-profit,southeast,GA,suburb,large
,,,,,40.0,41.67338,-86.24973,South Bend,Radiological Technologies University VT,private for-profit,great lakes,IN,city,medium
0.7028,,16749.0,,,468.0,33.697112,-117.835761,Irvine,Westcliff University,private for-profit,far west,CA,city,large
0.46630000000000005,983.0,41830.0,,,598.0,33.628923,-112.368233,Surprise,Ottawa University-Surprise,private non-profit,southwest,AZ,suburb,large
1.0,,14480.0,,,63.0,40.619593,-74.4346,North Plainfield,Yeshiva Gedolah Tiferes Boruch,private non-profit,mid east,NJ,suburb,large
0.5854,,14150.0,,,84.0,40.442213,-74.224235,Keyport,Yeshiva Gedolah of Cliffwood,private non-profit,mid east,NJ,suburb,large
,,,,,87.0,34.499589,-93.065945,Hot Springs,Champion Christian College,private non-profit,southeast,AR,city,small
,,,,,247.0,31.771891,-106.43122,El Paso,Texas Tech University Health Sciences Center-El Paso,public,southwest,TX,city,large
0.25,,,,,75.0,29.962307,-90.152655,Jefferson,Chamberlain University-Louisiana,private for-profit,southeast,LA,suburb,large
0.9486,1119.0,16600.0,,,1396.0,41.762673,-72.672175,Hartford,University of Connecticut-Hartford Campus,public,new england,CT,city,medium
0.6923,,13359.0,,,41.0,40.101002,-74.203094,Lakewood,Yeshiva Bais Aharon,private non-profit,mid east,NJ,city,small
,,21464.0,,,109.0,41.116935,-74.060858,Monsey,Yeshiva Shaar Ephraim,private non-profit,mid east,NY,suburb,large
0.5066,1312.0,20689.0,,,1389.0,28.150149,-81.845995,Lakeland,Florida Polytechnic University,public,southeast,FL,rural,large
0.9333,,,,,63.0,32.767544,-117.201297,San Diego,Southern States University,private for-profit,far west,CA,,
,,27705.0,47124.0,35007.0,6280.0,40.510655,-85.677641,Marion,Indiana Wesleyan University-National & Global,private non-profit,great lakes,IN,rural,large
,,,25167.0,18320.0,1255.0,39.91844,-86.109501,Indianapolis,Purdue University Global,public,great lakes,IN,city,large
,,,49232.0,29611.0,359.0,35.140231,-90.033138,Memphis,The University of Tennessee Health Science Center,public,southeast,TN,city,large
0.2977,1001.0,20518.0,32241.0,24268.0,5673.0,29.304762,-98.52417,San Antonio,Texas A&M University-San Antonio,public,southwest,TX,rural,large
0.5794,1173.0,23824.0,62194.0,43182.0,31511.0,34.038807,-84.583052,Kennesaw,Kennesaw State University,public,southeast,GA,suburb,large
,,,18395.0,13559.0,368.0,26.30294,-80.134508,Deerfield Beach,South Florida Bible College and Theological Seminary,private non-profit,southeast,FL,city,small
,,,51659.0,29692.0,845.0,39.75303,-104.994725,Denver,Denver College of Nursing,private for-profit,rocky mountains,CO,city,large
,,,24742.0,16789.0,3.0,39.656632,-105.083815,Lakewood,Taft University System,private for-profit,rocky mountains,CO,city,medium
0.4954,1180.0,25362.0,91158.0,76028.0,519.0,44.022339,-92.463471,Rochester,University of Minnesota-Rochester,public,plains,MN,city,medium
0.7857000000000001,,30279.0,56939.0,46046.0,946.0,30.243517,-81.586421,Jacksonville,Chamberlain University-Florida,private for-profit,southeast,FL,city,large
,,21431.0,23511.0,18451.0,165.0,28.55158,-81.253943,Orlando,Polytechnic University of Puerto Rico-Orlando,private non-profit,southeast,FL,suburb,large
0.3865,1188.0,19849.0,48536.0,32495.0,4073.0,27.763872,-82.636136,St. Petersburg,University of South Florida-St Petersburg,public,southeast,FL,city,large
,,17127.0,24920.0,19054.0,3389.0,39.68614,-104.939111,Denver,Aspen University,private for-profit,rocky mountains,CO,city,large
0.8792000000000001,1120.0,44214.0,70913.0,63909.0,171.0,34.172467,-118.118842,Pasadena,Providence Christian College,private non-profit,far west,CA,city,medium
,,17760.0,39744.0,27959.0,11676.0,33.979409,-84.00459,Lawrenceville,Georgia Gwinnett College,public,southeast,GA,suburb,large
,,13937.0,43352.0,35183.0,15159.0,30.329288,-87.653162,Orange Beach,Columbia Southern University,private for-profit,southeast,AL,town,large
0.6853,,17912.0,27035.0,20442.0,3971.0,33.80595,-118.032177,Cypress,Trident University International,private for-profit,far west,CA,suburb,large
,,29767.0,35449.0,22534.0,527.0,30.479036,-97.675263,Austin,The Art Institute of Austin,private for-profit,southwest,TX,city,medium
0.75,,28490.0,25891.0,19288.0,61.0,40.682465,-74.213255,Elizabeth,Yeshivas Be'er Yitzchok,private non-profit,mid east,NJ,suburb,large
0.7059000000000001,,33274.0,56939.0,46046.0,557.0,39.940449,-82.940493,Columbus,Chamberlain University-Ohio,private for-profit,great lakes,OH,city,large
,,,48405.0,30032.0,1460.0,28.065754,-80.624378,Melbourne,Florida Institute of Technology-Online,private non-profit,southeast,FL,city,small
,,29564.0,29130.0,20000.0,302.0,30.479474,-97.689972,Round Rock,South University-Austin,private for-profit,southwest,TX,rural,large
1.0,,,45983.0,29657.0,792.0,32.82746,-96.873805,Dallas,West Coast University-Dallas,private for-profit,southwest,TX,city,large
0.5426,1139.0,27667.0,82495.0,61924.0,8102.0,40.832783,-77.841594,University Park,Pennsylvania State University-World Campus,public,mid east,PA,rural,large
,,,,,105.0,25.808134,-80.352717,Doral,Millennia Atlantic University,private for-profit,southeast,FL,suburb,large
,,,50208.0,23382.0,24.0,38.303233,-122.681639,Penngrove,Bergin University of Canine Studies,private non-profit,far west,CA,suburb,small
0.2308,,37767.0,56939.0,46046.0,823.0,29.838386,-95.560414,Houston,Chamberlain University-Texas,private for-profit,southwest,TX,city,large
1.0,,,81230.0,63155.0,294.0,47.751642,-117.411568,Spokane,Whitworth University-Adult Degree Programs,private non-profit,far west,WA,suburb,large
,,23625.0,63280.0,44669.0,1873.0,34.110723,-117.827484,San Dimas,Los Angeles Pacific University,private non-profit,far west,CA,suburb,large
,,,70567.0,46944.0,643.0,42.1022,-72.556647,Springfield,Springfield College-Regional Online and Continuing Education,private non-profit,new england,MA,city,medium
,,27879.0,23781.0,18178.0,4604.0,35.86546,-78.822452,Morrisville,Strayer University-North Carolina,private for-profit,southeast,NC,suburb,large
,,,61287.0,41896.0,116.0,43.097318,-87.918283,Glendale,Columbia College of Nursing,private non-profit,great lakes,WI,suburb,large
0.9535,,44143.0,45983.0,29657.0,2514.0,33.81104,-117.911811,Anaheim,West Coast University-Orange County,private for-profit,far west,CA,city,large
,,29528.0,31804.0,20246.0,307.0,36.842383,-76.131737,Virginia Beach,The Art Institute of Virginia Beach,private for-profit,southeast,VA,city,large
,,27155.0,29130.0,20000.0,379.0,37.64706,-77.599967,Glen Allen,South University-Richmond,private for-profit,southeast,VA,suburb,large
0.9839,1247.0,,,,148.0,46.731422,-117.001804,Moscow,New Saint Andrews College,private non-profit,rocky mountains,ID,town,medium
,,,,,23.0,39.894654,-85.986809,Indianapolis,Horizon University,private non-profit,great lakes,IN,suburb,large
,,27879.0,23781.0,18178.0,2084.0,30.371175,-97.73985,Austin,Strayer University-Texas,private for-profit,southwest,TX,city,large
,,,38342.0,34340.0,31.0,37.04127,-76.409526,Hampton,Bethel College,private non-profit,southeast,VA,city,medium
0.881,,45040.0,45983.0,29657.0,1671.0,34.066591,-117.590035,Ontario,West Coast University-Ontario,private for-profit,far west,CA,city,medium
,,27879.0,23781.0,18178.0,6428.0,33.874236,-84.275624,Atlanta,Strayer University-Georgia,private for-profit,southeast,GA,suburb,large
0.425,,24274.0,61769.0,41456.0,886.0,41.819956,-71.41277,Providence,Johnson & Wales University-Online,private non-profit,new england,RI,city,medium
0.6599,,27296.0,36195.0,29345.0,447.0,38.620464,-121.055684,El Dorado Hills,SUM Bible College and Theological Seminary,private non-profit,far west,CA,rural,large
,,16157.0,27769.0,22613.0,36036.0,39.287826,-77.860121,Charles Town,American Public University System,private for-profit,southeast,WV,town,large
,,20634.0,27509.0,17815.0,136.0,34.045985,-118.082964,Rosemead,University of the West,private non-profit,far west,CA,suburb,large
,,,27655.0,7260.0,31.0,45.476809,-122.538471,Portland,Birthingway College of Midwifery,private non-profit,far west,OR,city,large
,,,23781.0,18178.0,2584.0,35.077513,-89.899255,Memphis,Strayer University-Tennessee,private for-profit,southeast,TN,city,large
,,22878.0,48445.0,18354.0,31.0,35.95616,-86.828311,Franklin,Williamson Christian College,private non-profit,southeast,TN,city,small
0.8134,,19549.0,40263.0,31751.0,3950.0,35.982345,-114.938044,Henderson,Nevada State College,public,far west,NV,rural,large
,,20816.0,50588.0,34426.0,55.0,47.280168,-122.51687,Tacoma,Faith International University,private non-profit,far west,WA,city,medium
,,30892.0,33723.0,25639.0,43.0,38.917192,-77.237563,FALLS CHURCH,University of the Potomac-VA Campus,private for-profit,southeast,VA,suburb,large
0.5665,1282.0,44088.0,80842.0,61196.0,873.0,47.68871,-122.150603,Redmond,DigiPen Institute of Technology,private for-profit,far west,WA,city,small
,,,36651.0,24969.0,376.0,29.716676,-95.506559,Houston,College of Biblical Studies-Houston,private non-profit,southwest,TX,city,large
1.0,,21682.0,26242.0,12253.0,37.0,40.566034,-122.314419,Redding,Shasta Bible College and Graduate School,private non-profit,far west,CA,city,small
,,25290.0,23559.0,18743.0,1000.0,34.737131,-92.283015,Little Rock,Philander Smith College,private non-profit,southeast,AR,city,medium
0.8072,1022.0,21181.0,61002.0,44794.0,8384.0,39.080643,-108.553275,Grand Junction,Colorado Mesa University,public,rocky mountains,CO,city,small
0.9845,,50081.0,45013.0,21389.0,409.0,40.014235,-105.266987,Boulder,Naropa University,private non-profit,rocky mountains,CO,city,medium
,,21570.0,53226.0,45199.0,71.0,41.347714,-72.935048,Hamden,Paier College of Art Inc,private for-profit,new england,CT,suburb,large
0.3159,1210.0,43201.0,58082.0,40386.0,6166.0,38.922392,-77.018966,Washington,Howard University,private non-profit,mid east,DC,city,large
,,,23781.0,18178.0,718.0,38.904881,-77.034133,Washington,Strayer University-District of Columbia,private for-profit,mid east,DC,city,large
0.9512,,31628.0,29015.0,22272.0,1364.0,38.927398,-77.004261,Washington,Trinity Washington University,private non-profit,mid east,DC,city,large
0.6623,1027.0,23211.0,65100.0,48142.0,7890.0,41.333225,-72.947897,New Haven,Southern Connecticut State University,public,new england,CT,city,medium
0.3355,1386.0,71470.0,122842.0,99076.0,2162.0,41.747451,-72.690882,Hartford,Trinity College,private non-profit,new england,CT,city,medium
0.5554,931.0,24933.0,24920.0,19475.0,968.0,30.34479,-81.684879,Jacksonville,Edward Waters College,private non-profit,southeast,FL,city,large
0.1452,1456.0,71580.0,108786.0,78300.0,7089.0,38.908809,-77.073463,Washington,Georgetown University,private non-profit,mid east,DC,city,large
,,14314.0,27864.0,23357.0,220.0,27.066304,-80.13184,Hobe Sound,Hobe Sound Bible College,private non-profit,southeast,FL,suburb,large
,,,57731.0,38553.0,143.0,25.68307,-80.417646,Miami,Trinity International University-Florida,private non-profit,southeast,FL,suburb,large
0.3215,1365.0,65298.0,95429.0,54690.0,10873.0,25.72126,-80.278662,Coral Gables,University of Miami,private non-profit,southeast,FL,suburb,large
0.704,,52309.0,64883.0,45206.0,966.0,33.769268,-84.295459,Decatur,Agnes Scott College,private non-profit,southeast,GA,suburb,large
0.5688,1031.0,42912.0,41657.0,29256.0,1688.0,34.303117,-83.821513,Gainesville,Brenau University,private non-profit,southeast,GA,city,small
,,28731.0,31804.0,20246.0,1246.0,33.936024,-84.355252,Atlanta,The Art Institute of Atlanta,private for-profit,southeast,GA,city,medium
0.5639000000000001,1019.0,18666.0,46211.0,32787.0,6266.0,32.50096,-84.94106,Columbus,Columbus State University,public,southeast,GA,city,medium
0.4012,981.0,39973.0,52800.0,39516.0,613.0,27.838778,-81.532315,Babson Park,Webber International University,private non-profit,southeast,FL,town,large
,,11875.0,38004.0,31184.0,4715.0,34.774221,-85.002775,Dalton,Dalton State College,public,southeast,GA,city,small
0.515,1031.0,41512.0,38394.0,26170.0,986.0,25.922071,-80.253273,Miami Gardens,St. Thomas University,private non-profit,southeast,FL,suburb,large
0.4197,1033.0,30055.0,61252.0,46336.0,788.0,34.283641,-83.14822,Franklin Springs,Emmanuel College,private non-profit,southeast,GA,town,medium
0.6127,962.0,20811.0,31807.0,22382.0,2337.0,32.537595,-83.89537,Fort Valley,Fort Valley State University,public,southeast,GA,town,large
0.9556,,29195.0,26184.0,18321.0,694.0,33.754218,-84.387251,Atlanta,Herzing University-Atlanta,private non-profit,southeast,GA,city,large
0.2918,1251.0,16488.0,33456.0,24120.0,3742.0,32.024781,-81.063377,Savannah,Savannah State University,public,southeast,GA,city,medium
0.5788,1120.0,48350.0,64861.0,39421.0,2205.0,33.745982,-84.414917,Atlanta,Morehouse College,private non-profit,southeast,GA,city,large
,,19858.0,47397.0,35747.0,7593.0,42.863832,-112.432312,Pocatello,Idaho State University,public,rocky mountains,ID,city,small
0.9769000000000001,1070.0,36434.0,41390.0,27931.0,1621.0,21.28995,-157.807851,Honolulu,Chaminade University of Honolulu,private non-profit,far west,HI,city,large
0.6753,,54439.0,74921.0,48556.0,14280.0,41.877618,-87.62724,Chicago,DePaul University,private non-profit,great lakes,IL,city,large
0.0726,1520.0,75735.0,100617.0,47139.0,6600.0,41.787994,-87.599539,Chicago,University of Chicago,private non-profit,great lakes,IL,city,large
,,28640.0,21083.0,14812.0,394.0,41.871309,-87.624793,Chicago,East-West University,private non-profit,great lakes,IL,city,large
0.7101000000000001,1086.0,40849.0,60705.0,45084.0,999.0,42.061754,-88.291336,Elgin,Judson University,private non-profit,great lakes,IL,city,medium
0.5563,995.0,25281.0,31060.0,21900.0,6306.0,41.980399,-87.718983,Chicago,Northeastern Illinois University,public,great lakes,IL,city,large
0.7555000000000001,1145.0,25260.0,47402.0,33725.0,20435.0,41.871837,-87.650503,Chicago,University of Illinois at Chicago,public,great lakes,IL,city,large
0.6663,1149.0,41911.0,62899.0,49041.0,1924.0,38.608154,-89.816822,Lebanon,McKendree University,private non-profit,great lakes,IL,suburb,large
0.3919,1015.0,34875.0,55342.0,30855.0,687.0,40.7804,-89.682864,Peoria,Methodist College,private non-profit,great lakes,IL,city,medium
0.7953,809.0,30455.0,41090.0,27775.0,960.0,40.155442,-89.36153,Lincoln,Lincoln College,private non-profit,great lakes,IL,town,medium
0.46580000000000005,1080.0,36759.0,61726.0,45181.0,1967.0,41.975268,-87.709948,Chicago,North Park University,private non-profit,great lakes,IL,city,large
0.6379,1064.0,41118.0,51778.0,38451.0,2098.0,41.902678,-87.823003,River Forest,Dominican University,private non-profit,great lakes,IL,suburb,large
0.931,1186.0,37568.0,66916.0,59619.0,78.0,41.836833,-87.629138,Chicago,VanderCook College of Music,private non-profit,great lakes,IL,city,large
,,,41522.0,27756.0,734.0,41.90748,-87.685291,Chicago,Resurrection University,private non-profit,great lakes,IL,city,large
0.7934,1178.0,50450.0,84113.0,76697.0,1099.0,38.715642,-85.46005099999999,Hanover,Hanover College,private non-profit,great lakes,IN,town,medium
0.6502,1094.0,42555.0,69729.0,59206.0,1392.0,40.112768,-85.664315,Anderson,Anderson University,private non-profit,great lakes,IN,city,small
0.6478,,23783.0,73629.0,61975.0,15529.0,40.203431,-85.409043,Muncie,Ball State University,public,great lakes,IN,city,small
0.6783,1276.0,56406.0,128612.0,109207.0,4553.0,39.8374,-86.172167,Indianapolis,Butler University,private non-profit,great lakes,IN,city,large
0.6891,1098.0,41632.0,67369.0,55676.0,4487.0,39.709571,-86.133969,Indianapolis,University of Indianapolis,private non-profit,great lakes,IN,city,large
0.9342,1062.0,37939.0,62178.0,52419.0,1774.0,41.087205,-85.177246,Fort Wayne,University of Saint Francis-Fort Wayne,private non-profit,great lakes,IN,city,large
