2019-09-08 15:42:36.698364,37.9k,456,1954
2019-09-09 12:00:13.613301,38k,456,1954
2019-09-10 12:00:07.357155,38.1k,456,1955
2019-09-11 12:00:07.025386,38.1k,456,1957
2019-09-12 12:00:08.140798,38.2k,456,1958
2019-09-13 12:00:07.381275,38.3k,456,1958
2019-09-14 12:00:08.151866,38.4k,456,1960
2019-09-15 12:00:08.517375,38.5k,456,1963
2019-09-16 12:00:07.713227,38.6k,456,1965
2019-09-17 12:00:08.502635,38.7k,456,1969
2019-09-18 12:00:07.912541,38.8k,456,1971
2019-09-19 12:00:08.682796,38.9k,457,1974
2019-09-20 12:00:07.602326,39k,457,1976
2019-09-21 12:00:08.195887,39.1k,457,1980
2019-09-22 12:00:08.520056,39.2k,457,1980
2019-09-23 12:00:07.526863,39.3k,457,1981
2019-09-24 12:00:08.610138,39.4k,456,1982
2019-09-25 12:00:07.724236,39.5k,456,1982
2019-09-26 12:00:07.255768,39.7k,456,1984
2019-09-27 12:00:08.520238,39.8k,456,1984
2019-09-28 12:00:07.587397,40k,456,1985
2019-09-29 12:00:08.554529,40.1k,456,1986
2019-09-30 12:00:08.663300,40.3k,456,1987
2019-10-01 12:00:08.121139,40.4k,456,1988
2019-10-02 12:00:08.119727,40.6k,457,1990
2019-10-03 12:00:08.457702,40.7k,456,1991
2019-10-04 12:00:09.334942,40.8k,456,1993
2019-10-05 12:00:07.947422,40.9k,457,1993
2019-10-06 12:00:09.223982,41.1k,457,1994
2019-10-07 12:00:07.822391,41.3k,457,1995
2019-10-08 12:00:07.923877,41.4k,457,1996
2019-10-09 12:00:08.781555,41.6k,458,1998
2019-10-10 12:00:08.274298,41.7k,458,1998
2019-10-11 12:00:07.736949,41.9k,458,1998
2019-10-12 12:00:08.660419,42k,458,1998
2019-10-13 12:00:12.617658,42.2k,458,1999
2019-10-14 12:00:08.903123,42.3k,459,2001
2019-10-15 12:00:08.463405,42.4k,459,2003
2019-10-16 12:00:09.218953,42.5k,459,2003
2019-10-17 12:00:07.913852,42.7k,457,2005
2019-10-18 12:00:08.199252,42.8k,457,2006
2019-10-19 12:00:07.852741,42.9k,456,2006
2019-10-20 12:00:08.200359,43.1k,457,2007
2019-10-21 12:00:08.426108,43.2k,457,2008
2019-10-22 12:00:08.185099,43.3k,458,2010
2019-10-23 12:00:08.091364,43.4k,458,2011
2019-10-24 12:00:08.098725,43.5k,458,2011
2019-10-25 12:00:08.802942,43.6k,456,2012
2019-10-26 12:00:07.908579,43.7k,456,2012
2019-10-27 12:00:09.040194,43.8k,456,2013
2019-10-28 12:00:07.365395,43.9k,456,2014
2019-10-29 12:00:08.196113,44k,457,2015
2019-10-30 12:00:08.594485,44.1k,458,2016
2019-10-31 12:00:07.500495,44.2k,458,2017
2019-11-01 12:00:07.742684,44.2k,458,2019
2019-11-02 12:00:07.081022,44.4k,458,2020
2019-11-03 12:00:06.859036,44.5k,458,2022
2019-11-04 12:00:07.350095,44.6k,458,2023
2019-11-05 12:00:07.825078,44.8k,458,2024
2019-11-06 12:00:07.211023,45k,458,2025
2019-11-07 12:00:07.307858,45.1k,458,2026
2019-11-08 12:00:07.286713,45.2k,458,2028
2019-11-09 12:00:08.141939,45.4k,458,2029
2019-11-10 12:00:07.645466,45.6k,458,2033
2019-11-11 12:00:08.199111,45.7k,458,2036
2019-11-12 12:00:07.986335,45.8k,458,2039
2019-11-13 12:00:10.110748,46k,458,2039
2019-11-14 12:00:09.364815,46.2k,458,2040
2019-11-15 12:00:07.694474,46.3k,458,2041
2019-11-16 12:00:06.918773,46.4k,458,2042
2019-11-17 12:00:07.117041,46.5k,458,2044
2019-11-18 12:00:07.249864,46.7k,458,2046
2019-11-19 12:00:07.958020,46.8k,458,2047
2019-11-20 12:00:06.990988,46.9k,458,2048
2019-11-21 12:00:08.962167,47k,458,2049
2019-11-22 12:00:08.176087,47.1k,457,2053
2019-11-23 12:00:07.246572,47.2k,457,2056
2019-11-24 12:00:06.783221,47.4k,457,2056
2019-11-25 12:00:07.273754,47.5k,457,2058
2019-11-26 12:00:06.660854,47.6k,457,2058
2019-11-27 12:00:07.388949,47.7k,457,2061
2019-11-28 12:00:06.764422,47.8k,457,2061
2019-11-29 12:00:07.013610,47.9k,457,2062
2019-11-30 12:00:07.304186,48k,457,2062
2019-12-01 12:00:06.607387,48.1k,457,2062
2019-12-02 12:00:07.069385,48.2k,457,2064
2019-12-03 12:00:06.852215,48.4k,456,2064
2019-12-04 12:00:09.054726,48.5k,456,2066
2019-12-05 12:00:09.130632,48.5k,456,2066
2019-12-06 12:00:08.749037,48.5k,456,2066
2019-12-07 12:00:07.717154,48.6k,456,2067
2019-12-08 12:00:07.867423,48.7k,455,2067
2019-12-09 12:00:07.221271,48.8k,455,2067
2019-12-10 12:00:06.794849,48.9k,455,2071
2019-12-11 12:00:07.563946,49k,455,2073
2019-12-12 12:00:08.247119,49.1k,455,2073
2019-12-13 12:00:07.099316,49.3k,455,2074
2019-12-14 12:00:06.910646,49.4k,455,2075
2019-12-15 12:00:07.959643,49.5k,454,2075
2019-12-16 12:00:07.642517,49.6k,454,2076
2019-12-17 12:00:07.727211,49.7k,454,2076
2019-12-18 12:00:08.107533,49.8k,455,2078
2019-12-19 12:00:07.813195,49.9k,455,2079
2019-12-20 12:00:07.485536,49.9k,455,2080
2019-12-21 12:00:07.525594,50k,455,2080
2019-12-22 12:00:08.236436,50.1k,455,2080
2019-12-23 12:00:07.352671,50.1k,455,2080
2019-12-24 12:00:06.984597,50.2k,455,2080
2019-12-25 12:00:07.793219,50.2k,455,2080
2019-12-26 12:00:07.448633,50.3k,455,2080
2019-12-27 12:00:07.709196,50.3k,455,2082
2019-12-28 12:00:06.912865,50.4k,454,2082
2019-12-29 12:00:07.472830,50.4k,454,2083
2019-12-30 12:00:07.424538,50.5k,454,2083
2019-12-31 12:00:07.557366,50.6k,454,2083
2020-01-01 12:00:07.478651,50.6k,454,2084
2020-01-02 12:00:07.554979,50.7k,454,2085
2020-01-03 12:00:07.734436,50.7k,454,2085
2020-01-04 12:00:08.031699,50.8k,454,2087
2020-01-05 12:00:07.174708,50.8k,454,2088
2020-01-06 12:00:10.971031,50.8k,454,2088
2020-01-07 12:00:08.143949,50.9k,454,2088
2020-01-08 12:00:07.201983,50.9k,454,2090
2020-01-09 12:00:08.559858,51k,454,2090
2020-01-10 12:00:09.838832,51k,454,2090
2020-01-11 12:00:07.604185,51.1k,454,2091
2020-01-12 12:00:08.420509,51.1k,454,2092
2020-01-13 12:00:07.660195,51.2k,454,2094
2020-01-14 12:00:07.877503,51.2k,454,2095
2020-01-15 12:00:08.022455,51.2k,454,2095
2020-01-16 12:00:12.466655,51.3k,454,2096
2020-01-17 12:00:06.824286,51.3k,454,2098
2020-01-18 12:00:07.289665,51.4k,454,2100
2020-01-19 12:00:08.041972,51.4k,454,2100
2020-01-20 12:00:08.278590,51.5k,454,2101
2020-01-21 12:00:07.678353,51.6k,452,2101
2020-01-22 12:00:07.326953,51.6k,452,2101
2020-01-23 12:00:07.034618,51.7k,452,2103
2020-01-24 12:00:08.124923,51.8k,451,2103
2020-01-25 12:00:08.000884,51.9k,450,2107
2020-01-27 12:00:07.739194,51.9k,450,2109
2020-01-28 12:00:07.879346,52k,450,2111
2020-01-29 12:00:07.174817,52k,450,2111
2020-01-30 12:00:08.153030,52.1k,450,2112
2020-01-31 12:00:07.660475,52.2k,451,2114
2020-02-01 12:00:07.095851,52.3k,452,2118
2020-02-02 12:00:08.036379,52.3k,452,2120
2020-02-03 12:00:08.039922,52.4k,452,2121
2020-02-04 12:00:09.198566,52.5k,452,2123
2020-02-05 12:00:07.429019,52.6k,453,2125
2020-02-06 12:00:07.978653,52.6k,453,2125
2020-02-07 12:00:08.225779,52.7k,452,2128
2020-02-08 12:00:07.737004,52.8k,452,2129
2020-02-09 12:00:08.673741,52.9k,452,2131
2020-02-10 12:00:08.101691,53.1k,453,2136
2020-02-11 12:00:09.933285,53.2k,453,2139
2020-02-12 12:00:09.205859,53.3k,453,2139
2020-02-13 12:00:09.880825,53.4k,453,2140
2020-02-14 12:00:08.311511,53.5k,453,2141
2020-02-15 12:00:07.762617,53.6k,453,2145
2020-02-16 12:00:08.095283,53.7k,453,2145
2020-02-17 12:00:07.818982,53.7k,453,2148
2020-02-18 12:00:07.668765,53.8k,453,2149
2020-02-19 12:00:08.385851,53.9k,453,2151
2020-02-20 12:00:08.631410,54k,453,2151
2020-02-21 12:00:08.993378,54.1k,453,2155
2020-02-22 12:00:08.050232,54.3k,453,2159
2020-02-23 12:00:08.056481,54.4k,453,2162
2020-02-24 12:00:08.248914,54.4k,452,2163
2020-02-25 12:00:07.238471,54.5k,452,2164
2020-02-26 12:00:08.205630,54.7k,452,2166
2020-02-27 12:00:08.099307,54.8k,452,2166
2020-02-28 12:00:08.441163,54.9k,453,2169
2020-02-29 12:00:08.429925,55k,453,2172
2020-03-01 12:00:08.093577,55.1k,453,2175
2020-03-02 12:00:07.835335,55.2k,453,2176
2020-03-03 12:00:08.328286,55.3k,454,2176
2020-03-04 12:00:07.817268,55.5k,454,2176
2020-03-05 12:00:07.755277,55.6k,454,2177
2020-03-06 12:00:09.272693,55.7k,454,2178
2020-03-07 12:00:08.436592,55.8k,454,2181
2020-03-08 12:00:07.892210,55.8k,454,2183
2020-03-09 12:00:07.540995,55.9k,454,2184
2020-03-10 12:00:07.805734,56k,454,2184
2020-03-11 12:00:07.997142,56.2k,455,2186
2020-03-12 12:00:08.242875,56.6k,455,2186
2020-03-13 12:00:07.746535,56.8k,455,2186
2020-03-14 12:00:07.786212,56.9k,455,2186
2020-03-15 12:00:08.508958,57k,455,2186
2020-03-16 12:00:09.122254,57.1k,455,2186
2020-03-17 12:00:08.674603,57.2k,455,2187
2020-03-18 12:00:08.126152,57.4k,456,2188
2020-03-19 12:00:08.578244,57.5k,456,2189
2020-03-20 12:00:09.371224,57.7k,456,2189
2020-03-21 12:00:07.906897,57.8k,456,2189
2020-03-22 12:00:09.761022,57.9k,456,2189
2020-03-23 12:00:08.021862,58k,456,2189
2020-03-24 12:00:08.128607,58.1k,456,2189
2020-03-25 12:00:08.563674,58.2k,456,2189
2020-03-26 12:00:08.928173,58.4k,456,2189
2020-03-27 12:00:08.340617,58.4k,456,2190
2020-03-28 12:00:08.677024,58.6k,456,2190
2020-03-29 12:00:10.058884,58.7k,456,2190
2020-03-30 12:00:09.574178,58.8k,456,2190
2020-03-31 12:00:10.531824,59k,457,2190
2020-04-01 12:00:10.258626,59k,457,2191
2020-04-02 12:00:12.797393,59.1k,457,2192
2020-04-03 12:00:11.975592,59.2k,457,2192
2020-04-04 12:00:41.623817,59.3k,457,2192
2020-04-05 12:00:09.590384,59.3k,457,2193
2020-04-06 12:00:09.886403,59.4k,457,2193
2020-04-07 12:00:09.567231,59.5k,457,2195
2020-04-08 12:00:11.168610,59.6k,457,2197
2020-04-09 12:00:12.150199,59.7k,457,2197
2020-04-10 12:00:09.372202,59.8k,457,2198
2020-04-11 12:00:09.303568,59.8k,457,2198
2020-04-12 12:00:08.968839,59.9k,457,2198
2020-04-13 12:00:09.046096,60k,457,2199
2020-04-14 12:00:10.880768,60.1k,457,2199
2020-04-15 12:00:11.027307,60.2k,457,2200
2020-04-16 12:00:09.031822,60.2k,457,2200
2020-04-17 12:00:09.653932,60.3k,457,2201
2020-04-18 12:00:09.239983,60.4k,457,2202
2020-04-19 12:00:09.344372,60.5k,457,2202
2020-04-20 12:00:10.625943,60.5k,457,2203
2020-04-21 12:00:10.439252,60.6k,457,2204
2020-04-22 12:01:12.383985,60.6k,457,2205
2020-04-23 12:00:09.564227,60.7k,457,2205
2020-04-24 12:00:10.780898,60.8k,457,2206
2020-04-26 12:00:09.024533,60.9k,457,2208
2020-04-27 12:00:08.853030,60.9k,457,2208
2020-04-28 12:00:09.178659,61k,457,2208
2020-04-29 12:00:21.248695,61k,457,2208
2020-04-30 12:00:11.102274,61.1k,457,2208
2020-05-01 12:00:10.201049,61.1k,456,2210
2020-05-02 12:00:08.157478,61.2k,456,2211
2020-05-03 12:00:09.093074,61.2k,457,2212
2020-05-04 12:00:12.561143,61.3k,457,2213
2020-05-05 12:00:09.118453,61.3k,457,2214
2020-05-06 12:00:14.070591,61.4k,457,2215
2020-05-07 12:00:08.600139,61.5k,457,2215
2020-05-08 12:00:10.446897,61.5k,457,2216
2020-05-09 12:00:11.341902,61.6k,457,2216
