2019-09-08 15:42:38.656470,85.1k,260,1112
2019-09-09 12:00:15.800695,85.2k,260,1112
2019-09-10 12:00:09.243527,85.4k,261,1113
2019-09-11 12:00:08.909320,85.5k,261,1113
2019-09-12 12:00:10.241075,85.7k,261,1114
2019-09-13 12:00:09.377621,85.8k,262,1115
2019-09-14 12:00:10.269979,85.9k,262,1115
2019-09-15 12:00:10.843887,86.1k,262,1115
2019-09-16 12:00:09.945047,86.2k,262,1115
2019-09-17 12:00:11.065746,86.3k,262,1116
2019-09-18 12:00:09.866272,86.5k,263,1117
2019-09-19 12:00:10.901855,86.6k,263,1117
2019-09-20 12:00:09.776643,86.7k,263,1117
2019-09-21 12:00:10.268735,86.8k,263,1118
2019-09-22 12:00:10.624155,87k,263,1118
2019-09-23 12:00:09.563509,87.1k,263,1119
2019-09-24 12:00:12.165774,87.2k,263,1119
2019-09-25 12:00:10.017593,87.3k,263,1120
2019-09-26 12:00:09.398258,87.4k,263,1120
2019-09-27 12:00:10.731722,87.6k,263,1120
2019-09-28 12:00:09.736439,87.6k,263,1121
2019-09-29 12:00:10.590909,87.8k,263,1121
2019-09-30 12:00:10.839628,87.9k,263,1121
2019-10-01 12:00:10.201247,88k,263,1122
2019-10-02 12:00:10.191648,88.2k,263,1123
2019-10-03 12:00:10.547213,88.3k,263,1123
2019-10-04 12:00:11.696288,88.4k,263,1123
2019-10-05 12:00:10.292730,88.4k,263,1124
2019-10-06 12:00:11.518282,88.5k,263,1124
2019-10-07 12:00:09.980513,88.6k,263,1124
2019-10-08 12:00:10.147122,88.7k,263,1125
2019-10-09 12:00:11.124570,88.8k,264,1127
2019-10-10 12:00:10.408335,88.9k,264,1127
2019-10-11 12:00:10.112225,89k,264,1127
2019-10-12 12:00:11.060309,89.1k,264,1128
2019-10-13 12:00:15.232876,89.2k,264,1128
2019-10-14 12:00:11.482335,89.4k,264,1128
2019-10-15 12:00:10.882780,89.5k,264,1128
2019-10-16 12:00:11.737210,89.6k,264,1129
2019-10-17 12:00:10.123040,89.7k,264,1129
2019-10-18 12:00:10.277398,89.8k,264,1129
2019-10-19 12:00:10.176461,89.8k,264,1130
2019-10-20 12:00:10.574547,89.9k,264,1130
2019-10-21 12:00:10.726359,90k,264,1130
2019-10-22 12:00:10.615463,90.1k,264,1131
2019-10-23 12:00:10.324462,90.2k,264,1132
2019-10-24 12:00:10.545172,90.3k,264,1132
2019-10-25 12:00:11.119258,90.4k,264,1132
2019-10-26 12:00:10.143963,90.4k,264,1133
2019-10-27 12:00:11.262019,90.5k,264,1133
2019-10-28 12:00:09.927636,90.6k,264,1133
2019-10-29 12:00:10.455556,90.6k,264,1134
2019-10-30 12:00:11.122386,90.7k,264,1135
2019-10-31 12:00:09.994413,90.8k,264,1136
2019-11-01 12:00:09.862713,90.8k,264,1137
2019-11-02 12:00:08.996007,90.9k,264,1137
2019-11-03 12:00:08.816854,91k,264,1138
2019-11-04 12:00:09.284090,91.1k,264,1138
2019-11-05 12:00:09.937522,91.2k,264,1138
2019-11-06 12:00:09.624654,91.3k,264,1139
2019-11-07 12:00:09.709999,91.4k,264,1140
2019-11-08 12:00:09.316219,91.4k,264,1140
2019-11-09 12:00:10.347186,91.5k,264,1141
2019-11-10 12:00:09.765855,91.6k,264,1142
2019-11-11 12:00:10.670444,91.7k,265,1142
2019-11-12 12:00:09.958379,91.8k,265,1143
2019-11-13 12:00:12.278722,91.9k,265,1144
2019-11-14 12:00:20.595037,92k,266,1144
2019-11-15 12:00:09.967557,92.1k,266,1144
2019-11-16 12:00:08.834829,92.1k,266,1145
2019-11-17 12:00:09.089238,92.2k,266,1145
2019-11-18 12:00:09.269894,92.3k,266,1147
2019-11-19 12:00:09.974231,92.3k,266,1147
2019-11-20 12:00:09.107698,92.4k,266,1147
2019-11-21 12:00:11.397461,92.5k,267,1148
2019-11-22 12:00:10.246494,92.6k,267,1149
2019-11-23 12:00:08.994486,92.7k,267,1149
2019-11-24 12:00:08.689430,92.7k,267,1149
2019-11-25 12:00:09.276015,92.8k,267,1149
2019-11-26 12:00:08.362626,92.9k,267,1150
2019-11-27 12:00:09.206437,93k,267,1151
2019-11-28 12:00:08.492837,93k,267,1151
2019-11-29 12:00:08.845254,93k,267,1151
2019-11-30 12:00:09.277931,93.1k,267,1151
2019-12-01 12:00:08.514301,93.1k,267,1152
2019-12-02 12:00:09.026363,93.2k,267,1152
2019-12-03 12:00:08.880753,93.4k,267,1152
2019-12-04 12:00:13.416439,93.4k,267,1153
