2019-09-08 15:42:40.489729,32.7k,717,1460
2019-09-09 12:00:18.287165,32.8k,716,1461
2019-09-10 12:00:11.018972,32.8k,717,1461
2019-09-11 12:00:10.866374,32.8k,717,1462
2019-09-12 12:00:12.276274,32.8k,717,1462
2019-09-13 12:00:11.273286,32.8k,717,1463
2019-09-14 12:00:13.491333,32.9k,717,1463
2019-09-15 12:00:13.033253,32.9k,717,1463
2019-09-16 12:00:12.044318,32.9k,717,1464
2019-09-17 12:00:13.483270,33k,717,1464
2019-09-18 12:00:11.882245,33k,717,1464
2019-09-19 12:00:13.229423,33k,717,1464
2019-09-20 12:00:11.856570,33k,717,1464
2019-09-21 12:00:12.570695,33.1k,717,1464
2019-09-22 12:00:12.848562,33.1k,717,1464
2019-09-23 12:00:11.710592,33.2k,716,1465
2019-09-24 12:00:14.231330,33.2k,716,1465
2019-09-25 12:00:11.914151,33.2k,716,1465
2019-09-26 12:00:11.373874,33.2k,716,1465
2019-09-27 12:00:12.945388,33.3k,716,1465
2019-09-28 12:00:11.754450,33.3k,717,1465
2019-09-29 12:00:12.705475,33.3k,717,1465
2019-09-30 12:00:12.911658,33.3k,717,1466
2019-10-01 12:00:12.444983,33.4k,717,1466
2019-10-02 12:00:12.477796,33.4k,717,1466
2019-10-03 12:00:12.649227,33.4k,717,1466
2019-10-04 12:00:13.862887,33.4k,717,1467
2019-10-05 12:00:12.341938,33.4k,716,1467
2019-10-06 12:00:13.614317,33.5k,716,1467
2019-10-07 12:00:12.173116,33.5k,716,1467
2019-10-08 12:00:12.298530,33.5k,716,1468
2019-10-09 12:00:14.079051,33.5k,716,1468
2019-10-10 12:00:12.432915,33.6k,716,1469
2019-10-11 12:00:12.214679,33.7k,716,1469
2019-10-12 12:00:13.232983,33.7k,716,1470
2019-10-13 12:00:17.586007,33.8k,716,1470
2019-10-14 12:00:13.765907,33.8k,716,1470
2019-10-15 12:00:13.131556,33.8k,716,1471
2019-10-16 12:00:14.067464,34k,716,1472
2019-10-17 12:00:12.284139,33.9k,715,1472
2019-10-18 12:00:13.714758,34.2k,715,1472
2019-10-19 12:00:12.051629,34.2k,715,1473
2019-10-20 12:00:12.861193,34.4k,715,1473
2019-10-21 12:00:12.982070,34.4k,715,1473
2019-10-22 12:00:12.845592,34.5k,715,1474
2019-10-23 12:00:12.353015,34.5k,715,1474
2019-10-24 12:00:12.885654,34.5k,715,1475
2019-10-25 12:00:14.196250,34.5k,715,1476
2019-10-26 12:00:12.079475,34.5k,715,1476
2019-10-27 12:00:13.623062,34.6k,715,1476
2019-10-28 12:00:11.898680,34.6k,715,1477
2019-10-29 12:00:12.367897,34.6k,715,1477
2019-10-30 12:00:13.479609,34.6k,715,1477
2019-10-31 12:00:11.956950,34.6k,715,1478
2019-11-01 12:00:11.612563,34.6k,715,1478
2019-11-02 12:00:10.913489,34.6k,715,1478
2019-11-03 12:00:10.735150,34.7k,715,1478
2019-11-04 12:00:11.205769,34.7k,715,1479
2019-11-05 12:00:11.727072,34.7k,715,1479
2019-11-06 12:00:11.630088,34.7k,715,1480
2019-11-07 12:00:11.773653,34.7k,715,1480
2019-11-08 12:00:11.237968,34.7k,715,1480
2019-11-09 12:00:12.219985,34.7k,715,1480
2019-11-10 12:00:11.557337,34.7k,715,1481
2019-11-11 12:00:12.592045,34.8k,715,1481
2019-11-12 12:00:11.815755,34.8k,715,1482
2019-11-13 12:00:14.148160,34.8k,715,1483
2019-11-14 12:00:25.259491,34.8k,715,1483
2019-11-15 12:00:11.988300,34.8k,715,1483
2019-11-16 12:00:10.833613,34.8k,715,1483
2019-11-17 12:00:11.090845,34.8k,715,1483
2019-11-18 12:00:11.106612,34.8k,715,1483
2019-11-19 12:00:11.990433,34.7k,714,1484
2019-11-20 12:00:10.889115,34.7k,714,1484
2019-11-21 12:00:13.563023,34.7k,713,1485
2019-11-22 12:00:11.942020,34.3k,713,1485
2019-11-23 12:00:10.660120,34.3k,714,1485
2019-11-24 12:00:10.335816,34.7k,714,1486
2019-11-25 12:00:10.824346,34.7k,714,1487
2019-11-26 12:00:10.081731,34.6k,714,1487
2019-11-27 12:00:10.947700,34.4k,715,1487
2019-11-28 12:00:09.934148,34.4k,714,1488
2019-11-29 12:00:10.364203,34.3k,714,1488
2019-11-30 12:00:10.938253,34.2k,715,1488
2019-12-01 12:00:10.205975,34.2k,715,1488
2019-12-02 12:00:10.650135,35k,715,1488
2019-12-03 12:00:10.533398,34.9k,715,1489
2019-12-04 12:00:16.220382,34k,715,1490
2019-12-05 12:00:13.372441,34k,715,1490
2019-12-06 12:00:13.279406,34k,715,1491
2019-12-07 12:00:11.505288,34k,716,1491
2019-12-08 12:00:11.520029,34k,716,1491
2019-12-09 12:00:10.876169,34k,716,1491
2019-12-10 12:00:10.390424,34k,716,1492
2019-12-11 12:00:11.391130,34k,717,1493
2019-12-12 12:00:12.200894,34k,717,1494
2019-12-13 12:00:13.044417,33.9k,717,1494
2019-12-14 12:00:10.641579,33.8k,717,1494
2019-12-15 12:00:11.842631,33.8k,717,1494
