2019-12-29 12:00:11.831513,75.4k,445,661
2019-12-30 12:00:11.520780,75.5k,445,662
2019-12-31 12:00:11.944333,75.5k,445,662
2020-01-01 12:00:11.748934,75.6k,445,664
2020-01-02 12:00:11.884651,75.7k,446,664
2020-01-03 12:00:12.034380,75.8k,446,665
2020-01-04 12:00:12.355945,75.8k,445,665
2020-01-05 12:00:11.533905,75.9k,446,665
2020-01-06 12:00:17.584323,76k,446,665
2020-01-07 12:00:12.827497,76.1k,446,665
2020-01-08 12:00:11.809832,76.2k,446,666
2020-01-09 12:00:14.388063,76.3k,446,667
2020-01-10 12:00:15.951933,76.4k,445,668
2020-01-11 12:00:12.093540,76.5k,450,668
2020-01-12 12:00:12.776810,76.6k,450,668
2020-01-13 12:00:12.075783,76.7k,450,668
2020-01-14 12:00:12.245796,76.8k,450,668
2020-01-15 12:00:12.693867,76.9k,450,669
2020-01-16 12:00:19.139188,77k,450,669
2020-01-17 12:00:11.295162,77k,450,670
2020-01-18 12:00:11.557774,77.1k,451,671
2020-01-19 12:00:12.492879,77.2k,451,672
2020-01-20 12:00:12.507551,77.3k,451,672
2020-01-21 12:00:12.531324,77.4k,453,673
2020-01-22 12:00:11.527774,77.5k,453,673
2020-01-23 12:00:11.335379,77.6k,453,674
2020-01-24 12:00:12.471146,77.7k,453,675
2020-01-25 12:00:12.903794,77.8k,453,675
2020-01-27 12:00:12.292486,78.1k,454,675
2020-01-28 12:00:12.709782,78.2k,454,676
2020-01-29 12:00:11.419539,78.3k,454,677
2020-01-30 12:00:12.592192,78.6k,454,677
2020-01-31 12:00:14.371463,78.8k,454,678
2020-02-01 12:00:11.346490,78.9k,454,679
2020-02-02 12:00:12.425119,79k,454,679
2020-02-03 12:00:12.533651,79.2k,454,679
2020-02-04 12:00:13.561698,79.3k,454,680
2020-02-05 12:00:11.953970,79.4k,454,680
2020-02-06 12:00:12.688126,79.6k,454,680
2020-02-07 12:00:12.800462,79.7k,458,680
2020-02-08 12:00:12.204628,79.8k,457,681
2020-02-09 12:00:13.178009,79.9k,457,681
2020-02-10 12:00:13.300717,80k,457,681
2020-02-11 12:00:14.909243,80.1k,458,683
2020-02-12 12:00:13.970098,80.2k,458,683
2020-02-13 12:00:15.656043,80.3k,457,683
2020-02-14 12:00:13.334094,80.4k,458,684
2020-02-15 12:00:12.302374,80.6k,457,684
2020-02-16 12:00:12.510127,80.7k,457,684
2020-02-17 12:00:12.277462,80.8k,457,684
2020-02-18 12:00:12.285756,80.9k,457,685
2020-02-19 12:00:13.278024,81k,457,686
2020-02-20 12:00:13.133563,81.1k,457,687
2020-02-21 12:00:15.020575,81.2k,457,688
2020-02-22 12:00:12.519237,81.3k,457,689
2020-02-23 12:00:12.604320,81.4k,458,690
2020-02-24 12:00:13.756566,81.5k,458,691
2020-02-25 12:00:12.145463,81.6k,459,691
2020-02-26 12:00:12.924131,81.8k,459,692
2020-02-27 12:00:12.737054,82k,459,692
2020-02-28 12:00:13.646950,82.2k,461,693
2020-02-29 12:00:12.620689,82.3k,461,694
2020-03-01 12:00:12.405761,82.5k,461,694
2020-03-02 12:00:12.603252,82.6k,461,695
2020-03-03 12:00:12.715836,82.8k,461,695
2020-03-04 12:00:12.349812,82.9k,461,696
2020-03-05 12:00:12.259182,83.1k,461,696
2020-03-06 12:00:13.683495,83.2k,461,696
2020-03-07 12:00:13.542352,83.4k,461,697
2020-03-08 12:00:12.804890,83.5k,461,697
2020-03-09 12:00:11.981559,83.7k,461,697
2020-03-10 12:00:12.311306,83.8k,461,698
2020-03-11 12:00:12.890167,84k,461,699
2020-03-12 12:00:13.023430,84.4k,461,699
2020-03-13 12:00:12.617036,84.8k,461,700
2020-03-14 12:00:12.503681,84.6k,462,701
2020-03-15 12:00:13.097118,84.9k,462,702
2020-03-16 12:00:14.336385,85.3k,462,702
2020-03-17 12:00:13.888986,85.8k,462,702
2020-03-18 12:00:13.305365,86.3k,462,702
2020-03-19 12:00:13.427641,86.7k,462,703
2020-03-20 12:00:14.887724,87k,462,703
2020-03-21 12:00:13.181389,87.5k,462,703
2020-03-22 12:00:17.010931,87.8k,462,703
2020-03-23 12:00:12.876114,88.1k,462,703
2020-03-24 12:00:13.324516,88.5k,462,705
2020-03-25 12:00:15.026893,88.9k,462,705
2020-03-26 12:00:14.442121,89.3k,462,705
2020-03-27 12:00:13.498524,89.8k,462,706
2020-03-28 12:00:13.480876,90.2k,462,706
2020-03-29 12:00:16.225249,90.7k,462,707
2020-03-30 12:00:14.884844,91.3k,462,707
2020-03-31 12:00:15.808668,Johns,University,707
2020-04-01 12:00:17.444938,Johns,University,709
2020-04-02 12:00:19.093258,Johns,University,710
2020-04-03 12:00:19.549470,Johns,University,710
2020-04-04 12:01:34.798900,Johns,University,711
2020-04-05 12:00:15.579776,Johns,University,711
2020-04-06 12:00:15.957198,Johns,University,712
2020-04-07 12:00:16.733033,Johns,University,713
2020-04-08 12:00:18.718419,Johns,University,713
2020-04-09 12:00:17.791010,Johns,University,715
2020-04-10 12:00:15.431127,Johns,University,716
2020-04-11 12:00:14.755301,Johns,University,717
2020-04-12 12:00:14.637868,Johns,University,717
2020-04-13 12:00:15.219328,Johns,University,717
2020-04-14 12:00:17.933586,Johns,University,718
2020-04-15 12:00:17.100929,Johns,University,719
2020-04-16 12:00:14.549867,Johns,University,720
2020-04-17 12:00:14.794874,Johns,University,722
2020-04-18 12:00:14.592719,Johns,University,722
2020-04-19 12:00:15.605889,Johns,University,722
2020-04-20 12:00:17.333132,Johns,University,725
2020-04-21 12:00:16.412787,Johns,University,725
2020-04-22 12:02:20.866364,Johns,University,725
2020-04-23 12:00:14.580161,Johns,University,725
2020-04-24 12:00:16.912444,Johns,University,726
2020-04-26 12:00:14.247764,Johns,University,726
2020-04-27 12:00:14.395925,Johns,University,727
2020-04-28 12:00:14.432858,Johns,University,727
2020-04-29 12:00:32.243982,Johns,University,728
2020-04-30 12:00:19.747436,Johns,University,729
2020-05-01 12:00:19.403519,Johns,University,730
2020-05-02 12:00:13.102036,Johns,University,731
2020-05-03 12:00:13.884132,Johns,University,731
2020-05-04 12:00:17.772614,Johns,University,732
2020-05-05 12:00:14.399134,Johns,University,733
2020-05-06 12:00:23.160562,Johns,University,734
2020-05-07 12:00:13.309953,Johns,University,735
2020-05-08 12:00:15.711132,Johns,University,735
2020-05-09 12:00:22.629689,Johns,University,736
2020-05-10 12:00:14.671633,Johns,University,736
2020-05-11 12:00:18.238577,Johns,University,736
