2019-12-25 12:00:35.261979,109.4k,387,1814
2019-12-26 12:00:33.854828,109.4k,387,1814
2019-12-27 12:02:34.909709,109.5k,387,1815
2019-12-28 12:00:34.045427,109.5k,387,1816
2019-12-29 12:00:34.847133,109.6k,387,1816
2019-12-30 12:00:34.744790,109.6k,387,1816
2019-12-31 12:00:36.249274,109.6k,387,1817
2020-01-01 12:00:34.907569,109.7k,387,1818
2020-01-02 12:00:35.653769,109.7k,387,1819
2020-01-03 12:00:35.036177,109.7k,1821,See
2020-01-04 12:00:35.558410,109.8k,1821,See
2020-01-05 12:00:34.582972,109.8k,1821,See
2020-01-06 12:00:59.731886,109.8k,1821,See
2020-01-07 12:00:37.461154,109.9k,1822,See
2020-01-08 12:00:36.373307,109.9k,1823,See
2020-01-09 12:00:43.509117,110k,1824,See
2020-01-10 12:00:47.853434,110.1k,1825,See
2020-01-11 12:00:35.845495,110.1k,1826,See
2020-01-12 12:00:37.625956,110.1k,1826,See
2020-01-13 12:00:37.257886,110.2k,1826,See
2020-01-14 12:00:37.624446,110.2k,1827,See
2020-01-15 12:00:36.662530,110.3k,1828,See
2020-01-16 12:00:58.043338,110.3k,1829,See
2020-01-17 12:00:35.747633,110.4k,1830,See
2020-01-18 12:00:35.918079,110.4k,1831,See
2020-01-19 12:00:36.007848,110.4k,1831,See
2020-01-20 12:00:37.253497,110.5k,1831,See
2020-01-21 12:00:36.420581,110.5k,1831,See
2020-01-22 12:00:35.385431,110.5k,1832,See
2020-01-23 12:00:35.856261,110.6k,1833,See
2020-01-24 12:00:35.654351,110.6k,1834,See
2020-01-25 12:00:36.165604,110.3k,1835,See
2020-01-27 12:00:38.971551,110.4k,1835,See
2020-01-28 12:00:37.365507,110.3k,1836,See
2020-01-29 12:00:34.398364,110.3k,1837,See
2020-01-30 12:00:37.345716,110.4k,1838,See
2020-01-31 12:00:37.066620,110.4k,1839,See
2020-02-01 12:00:35.462236,110.4k,1840,See
2020-02-02 12:00:35.346178,110.5k,1840,See
2020-02-03 12:00:36.443493,110.5k,1840,See
2020-02-04 12:00:39.257206,110.5k,1841,See
2020-02-05 12:00:35.904488,110.6k,1842,See
2020-02-06 12:00:44.728039,110.6k,1843,See
2020-02-07 12:00:39.241110,110.6k,1844,See
2020-02-08 12:00:37.296858,110.7k,1845,See
2020-02-09 12:00:37.633713,110.8k,1845,See
2020-02-10 12:00:38.237349,110.9k,1845,See
2020-02-11 12:00:42.110665,110.9k,1846,See
2020-02-12 12:00:40.809724,110.9k,1847,See
2020-02-13 12:00:45.205643,111k,1848,See
2020-02-14 12:00:43.129092,111k,1849,See
2020-02-15 12:00:37.280052,111.1k,1850,See
2020-02-16 12:00:37.926130,111.1k,1850,See
2020-02-17 12:00:37.354895,111.2k,1850,See
2020-02-18 12:00:37.756203,111.2k,1851,See
2020-02-19 12:00:40.546179,111.2k,1852,See
2020-02-20 12:00:39.850423,111.2k,1853,See
2020-02-21 12:00:49.193039,111.3k,1855,See
2020-02-22 12:00:37.074538,111.4k,1855,See
2020-02-23 12:00:37.338838,111.5k,1855,See
2020-02-24 12:00:41.365239,111.5k,1855,See
2020-02-25 12:00:37.299292,111.6k,1856,See
2020-02-26 12:00:40.107629,111.6k,1857,See
2020-02-27 12:00:37.182709,111.7k,1858,See
2020-02-28 12:00:41.107783,111.7k,1858,See
2020-02-29 12:00:36.235854,111.7k,1859,See
2020-03-01 12:00:36.805188,111.8k,1859,See
2020-03-02 12:00:38.347585,111.8k,1859,See
2020-03-03 12:00:37.425097,111.9k,389,1860
2020-03-04 12:00:37.198666,111.9k,389,1861
2020-03-05 12:00:36.829163,111.9k,389,1862
2020-03-06 12:00:38.444842,111.9k,389,1863
2020-03-07 12:00:39.235717,111.9k,389,1864
2020-03-09 12:00:36.773467,112k,389,1864
2020-03-10 12:00:37.779534,112.1k,389,1865
2020-03-11 12:00:38.640860,112.1k,389,1866
2020-03-12 12:00:37.713696,112.2k,389,1867
2020-03-13 12:00:39.086638,112.3k,389,1867
2020-03-14 12:00:36.891989,112.3k,389,1868
2020-03-15 12:00:38.997855,112.4k,389,1868
2020-03-16 12:00:44.371514,112.4k,389,1868
2020-03-17 12:00:42.596878,112.4k,389,1869
2020-03-18 12:00:40.266853,112.5k,390,1870
2020-03-19 12:00:40.114206,112.5k,390,1871
2020-03-20 12:00:41.568586,112.5k,391,1872
2020-03-21 12:00:39.907634,112.4k,391,1873
2020-03-22 12:00:53.688841,112.4k,391,1873
2020-03-23 12:00:38.274407,112.5k,391,1874
2020-03-24 12:00:41.538489,112.5k,391,1874
2020-03-25 12:00:44.196318,112.5k,391,1875
2020-03-26 12:00:44.076866,112.5k,391,1876
2020-03-27 12:00:45.138861,112.5k,391,1877
2020-03-28 12:00:40.458272,112.6k,391,1878
2020-03-29 12:00:50.287694,112.7k,391,1878
2020-03-30 12:00:44.479756,112.8k,391,1879
2020-03-31 12:00:47.810315,112.8k,391,1879
2020-04-01 12:00:54.340549,112.9k,391,1880
2020-04-02 12:00:53.178734,112.9k,391,1881
2020-04-03 12:01:10.981672,113k,391,1882
2020-04-04 12:02:45.932273,113.1k,391,1883
2020-04-05 12:00:48.885372,113.1k,391,1883
2020-04-06 12:00:48.350256,113.2k,392,1883
2020-04-07 12:00:54.368481,113.2k,392,1884
2020-04-08 12:00:53.973991,113.3k,392,1885
2020-04-09 12:00:52.195472,113.4k,392,1887
2020-04-10 12:00:48.064248,113.4k,392,1887
2020-04-11 12:00:45.415188,113.5k,392,1887
2020-04-12 12:00:44.379979,113.5k,392,1887
2020-04-13 12:00:46.045479,113.6k,392,1887
2020-04-14 12:00:49.586593,113.6k,392,1889
2020-04-15 12:00:48.764147,113.7k,392,1891
2020-04-16 12:00:52.130543,113.7k,392,1892
2020-04-17 12:00:45.341718,113.8k,392,1893
2020-04-18 12:00:44.655542,113.8k,392,1894
2020-04-19 12:00:46.233596,113.9k,392,1894
2020-04-20 12:00:51.134538,114k,392,1894
2020-04-21 12:00:48.644767,114.1k,392,1895
2020-04-23 12:00:44.903554,114.2k,392,1897
2020-04-24 12:00:49.161079,114.2k,392,1899
2020-04-26 12:00:51.795710,114.4k,392,1899
2020-04-27 12:00:43.806184,114.5k,393,1899
2020-04-28 12:00:43.812536,114.5k,394,1901
2020-04-29 12:01:23.173141,114.6k,394,1901
2020-04-30 12:01:01.986202,114.7k,394,1902
2020-05-01 12:01:02.002385,114.8k,394,1904
2020-05-02 12:00:40.914727,114.9k,394,1904
2020-05-03 12:00:43.133185,115k,394,1904
2020-05-04 12:00:47.531593,115.1k,394,1904
2020-05-05 12:00:43.777911,115.1k,394,1905
2020-05-06 12:01:11.660898,115.2k,394,1906
2020-05-07 12:00:40.308722,115.2k,395,1907
2020-05-08 12:00:43.562597,115.3k,395,1908
2020-05-09 12:01:01.642737,115.3k,395,1909
2020-05-10 12:00:45.159293,115.4k,395,1912
2020-05-11 12:00:50.331886,115.4k,395,1913
2020-05-12 12:00:46.897639,115.4k,395,1915
2020-05-13 12:01:18.617743,115.5k,396,1915
2020-05-14 12:00:46.814530,115.6k,396,1916
2020-05-15 12:00:45.039556,115.6k,396,1917
2020-05-16 12:00:44.666560,115.7k,396,1918
2020-05-17 12:00:46.325667,115.7k,396,1918
2020-05-18 12:00:46.067412,115.8k,396,1919
2020-05-19 12:00:45.379124,115.9k,396,1919
2020-05-20 12:00:47.933213,115.9k,396,1920
2020-05-21 12:00:46.339257,116k,396,1921
2020-05-23 12:00:45.088288,116.2k,396,1923
2020-05-24 12:00:43.883716,116.2k,396,1923
2020-05-25 12:00:54.029202,116.3k,396,1923
2020-05-26 12:00:46.487498,116.3k,394,1923
2020-05-27 12:00:47.201890,116.4k,394,1924
2020-05-28 12:00:45.882312,116.4k,394,1925
2020-05-29 12:00:49.471259,116.5k,394,1926
2020-05-30 12:00:50.381392,116.5k,394,1927
2020-05-31 12:00:51.208921,116.6k,394,1927
2020-06-01 12:00:47.789532,116.6k,394,1927
2020-06-02 12:00:55.599126,116.6k,394,1930
2020-06-03 12:01:00.154175,116.7k,394,1930
2020-06-05 12:00:50.772842,116.7k,395,1932
2020-06-06 12:00:48.176845,116.8k,395,1932
2020-06-07 12:00:51.513648,116.8k,395,1933
2020-06-08 12:00:58.068622,116.9k,395,1933
2020-06-09 12:00:55.712431,117k,395,1933
2020-06-10 12:00:51.541860,117k,394,1933
2020-06-11 12:00:49.330782,117.1k,394,1933
2020-06-12 12:00:54.276285,117.2k,394,1933
2020-06-13 12:00:47.518261,117.2k,394,1933
2020-06-14 12:00:49.243500,117.2k,394,1933
2020-06-15 12:00:49.117447,117.3k,394,1933
2020-06-16 12:01:02.827159,117.3k,394,1933
2020-06-17 12:00:59.055017,117.4k,394,1934
2020-06-18 12:00:55.878775,117.6k,394,1934
2020-06-19 12:00:53.043174,117.6k,394,1934
2020-06-20 12:01:04.794825,117.7k,394,1934
2020-06-21 12:01:30.966734,117.7k,394,1934
2020-06-22 12:00:53.196542,117.7k,394,1934
2020-06-23 12:00:58.135830,117.8k,394,1934
2020-06-24 12:00:54.126952,117.8k,394,1934
2020-06-25 12:00:55.650517,117.9k,394,1934
2020-06-26 12:00:55.206391,117.9k,393,1934
2020-06-27 12:01:04.082777,117.9k,393,1934
2020-06-28 12:00:47.749190,118k,393,1934
2020-06-29 12:00:49.788997,118k,393,1934
2020-06-30 12:00:56.805173,118.1k,393,1934
2020-07-01 12:01:09.706775,118.1k,393,1934
2020-07-03 12:01:00.794361,118.2k,393,1934
2020-07-04 12:00:51.380198,118.2k,393,1934
2020-07-05 12:00:52.724797,118.3k,393,1934
2020-07-06 12:00:53.961157,118.3k,393,1934
2020-07-07 12:01:02.922837,118.4k,392,1935
2020-07-08 12:00:46.645356,118.4k,392,1935
2020-07-09 12:00:52.939195,118.4k,392,1935
2020-07-10 12:00:49.445091,118.5k,392,1936
2020-07-11 12:00:45.754963,118.5k,392,1936
2020-07-12 12:00:47.101640,118.5k,391,1936
2020-07-13 12:00:52.255811,118.6k,391,1936
2020-07-14 12:00:52.649914,118.6k,391,1937
2020-07-15 12:00:51.537432,118.6k,391,1937
2020-07-16 12:01:20.416325,118.7k,391,1937
2020-07-17 12:00:55.159683,118.7k,391,1937
2020-07-18 12:00:50.316088,118.7k,391,1938
2020-07-19 12:00:50.946610,118.8k,391,1938
2020-07-20 12:00:50.283696,118.8k,391,1938
2020-07-21 12:00:53.965759,118.9k,391,1938
2020-07-22 12:00:52.786962,118.9k,390,1938
2020-07-23 12:00:56.234708,119k,391,1938
2020-07-24 12:00:50.296400,119k,391,1938
2020-07-25 12:00:54.187314,119.1k,391,1938
2020-07-26 12:00:51.212498,119.1k,391,1938
2020-07-27 12:00:50.085505,119.1k,392,1938
2020-07-28 12:00:56.767536,119.2k,392,1938
2020-07-29 12:00:58.215599,119.2k,392,1939
