2019-12-25 12:00:32.703129,261.8k,210,3345
2019-12-26 12:00:31.506942,261.9k,210,3346
2019-12-27 12:02:32.591707,262k,210,3346
2019-12-28 12:00:31.555036,262.1k,210,3348
2019-12-29 12:00:32.326146,262.2k,210,3349
2019-12-30 12:00:32.240314,262.3k,208,3349
2019-12-31 12:00:33.869073,262.4k,208,3351
2020-01-01 12:00:32.200161,262.5k,208,3352
2020-01-02 12:00:33.009688,262.6k,208,3352
2020-01-03 12:00:32.356269,262.6k,208,3353
2020-01-04 12:00:33.024149,262.6k,208,3355
2020-01-05 12:00:31.914723,262.7k,208,3356
2020-01-06 12:00:55.774081,262.8k,208,3356
2020-01-07 12:00:34.619547,262.9k,208,3357
2020-01-08 12:00:33.764853,262.9k,208,3359
2020-01-09 12:00:40.214962,263.1k,207,3359
2020-01-10 12:00:43.984318,263.3k,207,3360
2020-01-11 12:00:33.420889,263.3k,207,3362
2020-01-12 12:00:34.618271,263.4k,207,3363
2020-01-13 12:00:34.785648,263.5k,207,3363
2020-01-14 12:00:34.859982,263.6k,207,3364
2020-01-15 12:00:34.022742,263.7k,207,3365
2020-01-16 12:00:53.578393,263.8k,207,3366
2020-01-17 12:00:31.942142,263.8k,207,3367
2020-01-18 12:00:33.552765,263.9k,207,3369
2020-01-19 12:00:33.454894,264k,207,3370
2020-01-20 12:00:34.689700,264.1k,207,3371
2020-01-21 12:00:33.880774,264.2k,207,3371
2020-01-22 12:00:32.929783,264.3k,206,3372
2020-01-23 12:00:33.373838,264.4k,207,3373
2020-01-24 12:00:33.257036,264.4k,207,3374
2020-01-25 12:00:33.905346,264.5k,207,3376
2020-01-27 12:00:36.055219,264.6k,207,3377
2020-01-28 12:00:34.941754,264.7k,207,3378
2020-01-29 12:00:31.872328,264.8k,207,3379
2020-01-30 12:00:34.802772,264.8k,207,3380
2020-01-31 12:00:34.702902,264.9k,207,3381
2020-02-01 12:00:32.828848,265k,207,3383
2020-02-02 12:00:32.960336,265k,207,3384
2020-02-03 12:00:33.946703,265.1k,207,3384
2020-02-04 12:00:36.631818,265.2k,207,3385
2020-02-05 12:00:32.964669,265.3k,206,3386
2020-02-06 12:00:41.933466,265.3k,207,3387
2020-02-07 12:00:36.498597,265.4k,206,3388
2020-02-08 12:00:34.632871,265.4k,206,3390
2020-02-09 12:00:35.107860,265.5k,206,3390
2020-02-10 12:00:35.621602,265.6k,206,3391
2020-02-11 12:00:38.802818,265.6k,206,3392
2020-02-12 12:00:37.827701,265.7k,206,3393
2020-02-13 12:00:41.959322,265.7k,206,3394
2020-02-14 12:00:40.368190,265.7k,206,3395
2020-02-15 12:00:34.839823,265.8k,206,3397
2020-02-16 12:00:35.424842,265.8k,206,3398
2020-02-17 12:00:34.791072,265.8k,207,3398
2020-02-18 12:00:35.115325,265.8k,208,3399
2020-02-19 12:00:37.593554,265.8k,208,3400
2020-02-20 12:00:37.128201,265.9k,208,3401
2020-02-21 12:00:46.113738,265.9k,208,3402
2020-02-22 12:00:34.193360,266k,207,3404
2020-02-23 12:00:34.668909,266k,207,3405
2020-02-24 12:00:37.214359,266.1k,207,3405
2020-02-25 12:00:34.879853,266.1k,207,3406
2020-02-26 12:00:37.357455,266.2k,207,3407
2020-02-27 12:00:34.601856,266.2k,207,3408
2020-02-28 12:00:38.382106,266.3k,207,3409
2020-02-29 12:00:33.702773,266.3k,206,3411
2020-03-01 12:00:34.063929,266.4k,206,3412
2020-03-02 12:00:35.714619,266.4k,206,3412
2020-03-03 12:00:34.801933,266.5k,206,3413
2020-03-04 12:00:34.494406,266.5k,206,3414
2020-03-05 12:00:34.313490,266.6k,206,3415
2020-03-06 12:00:35.756342,266.6k,207,3416
2020-03-07 12:00:36.569541,266.7k,207,3418
2020-03-09 12:00:34.105487,266.8k,206,3419
2020-03-10 12:00:35.181413,266.9k,205,3420
2020-03-11 12:00:35.463805,267k,205,3421
2020-03-12 12:00:34.994209,267.1k,205,3422
2020-03-13 12:00:36.362449,267.2k,205,3423
2020-03-14 12:00:34.344348,267.3k,205,3425
2020-03-15 12:00:36.011631,267.4k,205,3425
2020-03-16 12:00:41.344515,267.4k,205,3426
2020-03-17 12:00:39.765142,267.5k,204,3427
2020-03-18 12:00:37.575048,267.6k,204,3428
2020-03-19 12:00:37.211569,267.7k,205,3429
2020-03-20 12:00:38.850254,267.7k,205,3430
2020-03-21 12:00:37.206382,267.7k,205,3432
2020-03-22 12:00:50.438913,267.8k,205,3433
2020-03-23 12:00:35.429520,267.8k,205,3433
2020-03-24 12:00:38.564353,267.9k,205,3434
2020-03-25 12:00:41.221909,268k,205,3435
2020-03-26 12:00:41.338672,268.1k,205,3436
2020-03-27 12:00:41.535875,268.2k,205,3437
2020-03-28 12:00:37.560729,267.7k,205,3439
2020-03-29 12:00:46.616536,267.8k,205,3440
2020-03-30 12:00:41.329525,267.8k,205,3440
2020-03-31 12:00:44.111989,267.9k,205,3441
2020-04-01 12:00:50.814935,268k,205,3442
2020-04-02 12:00:49.829010,268k,205,3443
2020-04-03 12:01:05.887718,268.1k,205,3444
2020-04-04 12:02:42.387631,268.1k,205,3446
2020-04-05 12:00:45.381868,268.2k,205,3447
2020-04-06 12:00:45.274806,268.3k,205,3447
2020-04-07 12:00:49.887257,268.4k,205,3448
2020-04-08 12:00:50.585084,268.5k,205,3449
2020-04-09 12:00:48.630872,268.7k,205,3450
2020-04-10 12:00:44.841755,268.8k,205,3451
2020-04-11 12:00:42.782966,268.9k,205,3452
2020-04-12 12:00:41.429757,268.9k,205,3453
2020-04-13 12:00:42.555121,269.1k,205,3454
2020-04-14 12:00:46.778649,269.2k,205,3455
2020-04-15 12:00:45.909948,269.4k,205,3456
2020-04-16 12:00:49.304151,269.5k,205,3457
2020-04-17 12:00:42.494201,269.6k,205,3458
2020-04-18 12:00:41.833612,269.7k,205,3460
2020-04-19 12:00:43.369905,269.8k,206,3461
2020-04-20 12:00:48.119023,270k,206,3461
2020-04-21 12:00:45.543809,270.2k,206,3462
2020-04-23 12:00:42.131542,270.4k,206,3464
2020-04-24 12:00:46.415416,270.7k,206,3465
2020-04-26 12:00:47.009389,271k,206,3468
2020-04-27 12:00:40.890182,271.2k,206,3468
2020-04-28 12:00:41.036650,271.3k,206,3469
2020-04-29 12:01:18.018144,271.5k,206,3470
2020-04-30 12:00:58.131844,271.7k,205,3471
2020-05-01 12:00:59.121207,271.9k,205,3472
2020-05-02 12:00:38.251884,272.1k,205,3474
2020-05-03 12:00:40.342836,272.4k,205,3475
2020-05-04 12:00:44.892424,272.5k,205,3475
2020-05-05 12:00:40.949810,272.6k,205,3476
2020-05-06 12:01:06.619342,272.7k,205,3477
2020-05-07 12:00:37.821115,272.7k,204,3478
2020-05-08 12:00:40.694789,272.9k,204,3479
2020-05-09 12:00:57.113744,273k,203,3481
2020-05-10 12:00:42.566252,273.1k,203,3482
2020-05-11 12:00:47.436850,273.1k,202,3482
2020-05-12 12:00:44.053643,273.3k,203,3483
2020-05-13 12:01:14.265223,273.4k,203,3484
2020-05-14 12:00:43.845120,273.5k,203,3485
2020-05-15 12:00:42.104896,273.5k,203,3486
2020-05-16 12:00:41.853260,273.6k,203,3488
2020-05-17 12:00:43.812956,273.8k,203,3489
2020-05-18 12:00:43.235231,273.9k,203,3489
2020-05-19 12:00:42.708418,274k,203,3490
2020-05-20 12:00:43.527511,274k,203,3491
2020-05-21 12:00:43.633227,274.1k,203,3492
2020-05-23 12:00:41.329703,274.3k,203,3495
2020-05-24 12:00:41.344536,274.3k,203,3496
2020-05-25 12:00:51.448746,274.4k,204,3496
2020-05-26 12:00:43.979972,274.5k,204,3497
2020-05-27 12:00:44.698924,274.6k,204,3498
2020-05-28 12:00:42.971791,274.6k,204,3499
2020-05-29 12:00:46.438945,274.8k,204,3500
2020-05-30 12:00:46.345585,274.9k,204,3502
2020-05-31 12:00:47.924452,275k,204,3503
2020-06-01 12:00:44.754335,275k,204,3503
2020-06-02 12:00:52.049993,275.1k,203,3505
2020-06-03 12:00:56.934059,275.2k,204,3505
2020-06-05 12:00:47.271550,275.3k,204,3509
2020-06-06 12:00:44.828756,275.4k,202,3511
2020-06-07 12:00:48.101183,275.5k,201,3512
2020-06-08 12:00:54.225285,275.5k,160,3512
2020-06-09 12:00:51.967944,275.7k,160,3513
2020-06-10 12:00:47.889816,275.8k,160,3514
2020-06-11 12:00:46.086157,275.9k,160,3515
2020-06-12 12:00:50.531706,276k,160,3516
2020-06-13 12:00:44.395457,276.2k,160,3517
2020-06-14 12:00:45.704587,276.3k,160,3518
2020-06-15 12:00:46.009695,276.4k,160,3519
2020-06-16 12:00:58.985685,276.5k,160,3520
2020-06-17 12:00:55.126266,276.7k,160,3521
2020-06-18 12:00:52.324336,276.8k,160,3522
2020-06-19 12:00:49.422384,276.9k,160,3523
2020-06-20 12:00:59.634022,277k,160,3525
2020-06-21 12:01:24.986965,276.9k,160,3525
2020-06-22 12:00:49.686764,277.1k,160,3526
2020-06-23 12:00:54.568196,277.3k,160,3527
2020-06-24 12:00:50.327235,277.4k,160,3528
2020-06-25 12:00:51.417282,277.5k,160,3529
2020-06-26 12:00:51.486383,277.6k,160,3530
2020-06-27 12:00:58.145673,277.7k,160,3532
2020-06-28 12:00:44.713286,277.8k,160,3533
