2019-12-21 12:00:23.831948,15.9k,1444,2112
2019-12-22 12:00:25.221171,15.9k,1444,2112
2019-12-23 12:00:23.750870,15.9k,1444,2112
2019-12-24 12:00:23.155285,15.9k,1444,2114
2019-12-25 12:00:24.648805,15.9k,1444,2114
2019-12-26 12:00:23.800026,15.9k,1442,2114
2019-12-27 12:02:24.889055,15.9k,1442,2114
2019-12-28 12:00:23.533389,15.9k,1443,2115
2019-12-29 12:00:24.253611,15.9k,1443,2115
2019-12-30 12:00:24.491727,15.9k,1443,2116
2019-12-31 12:00:24.744765,15.9k,1442,2116
2020-01-01 12:00:24.173221,15.9k,1444,2117
2020-01-02 12:00:24.340690,15.9k,1444,2118
2020-01-03 12:00:24.336286,16k,1444,2118
2020-01-04 12:00:24.756129,16k,1443,2118
2020-01-05 12:00:23.797707,16k,1443,2118
2020-01-06 12:00:42.821844,16k,1443,2120
2020-01-07 12:00:25.885341,16k,1445,2120
2020-01-08 12:00:24.990331,16k,1445,2121
2020-01-09 12:00:29.541335,16k,1446,2121
2020-01-10 12:00:32.666545,16k,1445,2122
2020-01-11 12:00:25.237970,16k,1445,2123
2020-01-12 12:00:26.246818,16k,1445,2123
2020-01-13 12:00:25.680726,16k,1445,2123
2020-01-14 12:00:25.669691,16k,1449,2123
2020-01-15 12:00:25.485538,16k,1449,2124
2020-01-16 12:00:39.936762,16k,1448,2124
2020-01-17 12:00:23.869634,16k,1448,2124
2020-01-18 12:00:25.258219,16k,1448,2125
2020-01-19 12:00:25.192332,16k,1447,2125
2020-01-20 12:00:25.557679,16.1k,1447,2127
2020-01-21 12:00:25.363449,16.1k,1447,2128
2020-01-22 12:00:24.381954,16.1k,1448,2130
2020-01-23 12:00:25.002109,16.1k,1447,2130
2020-01-24 12:00:25.085982,16.1k,1448,2131
2020-01-25 12:00:25.535910,16.1k,1448,2132
2020-01-27 12:00:27.127333,16.1k,1448,2132
2020-01-28 12:00:26.217792,16.1k,1448,2133
2020-01-29 12:00:23.614836,16.1k,1449,2133
2020-01-30 12:00:25.658867,16.1k,1449,2134
2020-01-31 12:00:26.246047,16.1k,1451,2134
2020-02-01 12:00:24.332106,16.1k,1451,2135
2020-02-02 12:00:24.732640,16.1k,1452,2135
2020-02-03 12:00:25.467838,16.2k,1452,2135
2020-02-04 12:00:26.182343,16.2k,1451,2136
2020-02-05 12:00:24.714619,16.2k,1450,2138
2020-02-06 12:00:28.871688,16.2k,1450,2139
2020-02-07 12:00:26.983422,16.2k,1450,2139
2020-02-08 12:00:25.955076,16.2k,1451,2141
2020-02-09 12:00:26.399496,16.2k,1451,2141
2020-02-10 12:00:26.991025,16.3k,1451,2142
2020-02-11 12:00:29.509736,16.3k,1450,2142
2020-02-12 12:00:27.884315,16.3k,1449,2143
2020-02-13 12:00:31.998481,16.3k,1450,2143
2020-02-14 12:00:30.461950,16.3k,1452,2144
2020-02-15 12:00:25.316868,16.3k,1451,2144
2020-02-16 12:00:26.820276,16.3k,1450,2144
2020-02-17 12:00:26.431823,16.3k,1450,2144
2020-02-18 12:00:26.211362,16.3k,1452,2146
2020-02-19 12:00:28.223346,16.3k,1452,2146
2020-02-20 12:00:27.075559,16.3k,1452,2146
2020-02-21 12:00:33.118515,16.3k,1451,2146
2020-02-22 12:00:25.533823,16.4k,1451,2147
2020-02-23 12:00:25.999584,16.4k,1452,2147
2020-02-24 12:00:27.869307,16.4k,1451,2147
2020-02-25 12:00:26.240863,16.4k,1451,2147
2020-02-26 12:00:27.675540,16.4k,1451,2148
2020-02-27 12:00:26.195786,16.4k,1451,2148
2020-02-28 12:00:28.948788,16.4k,1451,2148
2020-02-29 12:00:25.616871,16.4k,1451,2150
2020-03-01 12:00:25.711185,16.4k,1450,2150
2020-03-02 12:00:26.674676,16.4k,1452,2150
2020-03-03 12:00:25.677166,16.4k,1454,2150
2020-03-04 12:00:25.874647,16.4k,1454,2152
2020-03-05 12:00:25.508255,16.5k,1455,2153
2020-03-06 12:00:27.200609,16.5k,1456,2153
2020-03-07 12:00:27.622874,16.5k,1457,2154
2020-03-09 12:00:25.167518,16.5k,1458,2157
2020-03-10 12:00:25.651163,16.5k,1458,2157
2020-03-11 12:00:26.847939,16.5k,1459,2159
2020-03-12 12:00:26.152957,16.5k,1459,2160
2020-03-13 12:00:26.784009,16.5k,1460,2162
2020-03-14 12:00:25.694182,16.5k,1460,2162
2020-03-15 12:00:26.616033,16.5k,1461,2162
2020-03-16 12:00:30.990655,16.5k,1463,2162
2020-03-17 12:00:29.645828,16.5k,1463,2164
2020-03-18 12:00:27.416742,16.6k,1464,2166
2020-03-19 12:00:27.534827,16.6k,1464,2168
2020-03-20 12:00:29.377665,16.6k,1466,2170
2020-03-21 12:00:27.653284,16.6k,1466,2170
2020-03-22 12:00:37.371465,16.6k,1466,2172
2020-03-23 12:00:26.364331,16.6k,1466,2172
2020-03-24 12:00:28.464069,16.6k,1466,2173
2020-03-25 12:00:30.212876,16.6k,1466,2173
2020-03-26 12:00:30.818852,16.6k,1465,2174
2020-03-27 12:00:28.301961,16.6k,1464,2174
2020-03-28 12:00:27.867615,16.6k,1464,2174
2020-03-29 12:00:34.135288,16.6k,1464,2174
2020-03-30 12:00:31.189591,16.6k,1464,2176
