2019-12-25 12:00:14.411175,214.4k,454,1130
2019-12-26 12:00:14.130706,214.5k,454,1131
2019-12-27 12:02:15.063666,214.7k,454,1131
2019-12-28 12:00:14.039442,214.8k,454,1131
2019-12-29 12:00:14.534378,215k,454,1131
2019-12-30 12:00:14.149468,215.2k,454,1131
2019-12-31 12:00:14.726852,215.4k,454,1131
2020-01-01 12:00:14.256410,215.4k,454,1133
2020-01-02 12:00:14.275307,215.6k,454,1133
2020-01-03 12:00:14.664393,215.7k,454,1133
2020-01-04 12:00:14.887516,215.9k,454,1133
2020-01-05 12:00:14.237896,216k,454,1133
2020-01-06 12:00:21.498669,216.1k,454,1133
2020-01-07 12:00:15.460021,216.1k,455,1134
2020-01-08 12:00:14.454011,216.3k,456,1135
2020-01-09 12:00:17.934557,216.4k,455,1135
2020-01-10 12:00:19.409860,216.6k,455,1136
2020-01-11 12:00:14.757222,216.6k,455,1136
2020-01-12 12:00:15.505746,216.8k,455,1136
2020-01-13 12:00:14.770039,216.9k,455,1136
2020-01-14 12:00:14.861417,217.1k,455,1136
2020-01-15 12:00:15.503877,217.3k,455,1137
2020-01-16 12:00:22.587640,217.4k,455,1137
2020-01-17 12:00:14.073435,217.5k,455,1137
2020-01-18 12:00:14.174301,217.6k,455,1137
2020-01-19 12:00:15.000076,217.7k,455,1138
2020-01-20 12:00:15.087122,217.8k,455,1139
2020-01-21 12:00:15.063352,217.9k,455,1140
2020-01-22 12:00:14.103486,218.1k,455,1140
2020-01-23 12:00:14.718493,218.2k,455,1141
2020-01-24 12:00:15.196252,218.3k,455,1142
2020-01-25 12:00:15.586422,218.4k,455,1143
2020-01-27 12:00:15.572693,218.6k,455,1144
2020-01-28 12:00:15.611582,218.7k,455,1145
2020-01-29 12:00:14.101189,218.8k,455,1146
2020-01-30 12:00:15.211747,218.9k,455,1147
2020-01-31 12:00:16.976509,219k,455,1147
2020-02-01 12:00:13.937147,219.1k,455,1147
2020-02-02 12:00:14.979181,219.1k,455,1148
2020-02-03 12:00:15.360698,219.2k,455,1149
2020-02-04 12:00:16.494051,219.2k,455,1150
2020-02-05 12:00:14.550441,219.3k,455,1150
2020-02-06 12:00:17.767961,219.5k,455,1151
2020-02-07 12:00:15.883236,219.6k,455,1151
2020-02-08 12:00:14.944664,219.7k,455,1151
2020-02-09 12:00:15.943965,219.8k,455,1152
2020-02-10 12:00:16.124798,219.9k,455,1152
2020-02-11 12:00:18.077022,220k,455,1153
2020-02-12 12:00:16.810297,220.1k,455,1154
2020-02-13 12:00:19.279448,220.2k,455,1154
2020-02-14 12:00:16.345915,219.9k,455,1155
2020-02-15 12:00:14.820507,220k,455,1155
2020-02-16 12:00:15.140847,220.2k,455,1155
2020-02-17 12:00:14.968929,220.2k,455,1156
2020-02-18 12:00:14.964031,220.3k,455,1156
2020-02-19 12:00:17.283315,220.4k,455,1156
2020-02-20 12:00:16.100369,220.5k,456,1158
2020-02-21 12:00:18.428073,220.6k,457,1159
2020-02-22 12:00:15.371935,220.7k,459,1159
2020-02-23 12:00:15.457481,220.8k,459,1159
2020-02-24 12:00:16.452468,220.9k,458,1159
2020-02-25 12:00:15.040441,221k,458,1159
2020-02-26 12:00:16.452335,221.2k,458,1160
2020-02-27 12:00:15.283760,221.2k,458,1161
2020-02-28 12:00:16.901683,221.3k,458,1161
2020-02-29 12:00:15.178248,221.5k,458,1162
2020-03-01 12:00:15.345762,221.5k,458,1162
2020-03-02 12:00:15.396084,221.6k,459,1163
