2019-10-20 12:00:43.641936,14k,498,1316
2019-10-21 12:00:44.278690,14k,498,1317
2019-10-22 12:00:43.567364,14k,498,1317
2019-10-23 12:00:40.348107,14k,498,1317
2019-10-24 12:00:43.026453,14k,498,1317
2019-10-25 12:00:44.570549,14k,498,1318
2019-10-26 12:00:41.924000,14k,499,1318
2019-10-27 12:00:44.871389,14k,499,1318
2019-10-28 12:00:42.000807,14.1k,499,1318
2019-10-29 12:00:40.662180,14.1k,499,1318
2019-10-30 12:00:44.545415,14.1k,499,1319
2019-10-31 12:00:40.962457,14.1k,499,1320
2019-11-01 12:00:37.303670,14.1k,499,1322
2019-11-02 12:00:36.506857,14.1k,499,1323
2019-11-03 12:00:36.182675,14.1k,499,1324
2019-11-04 12:00:37.320266,14.1k,499,1326
2019-11-05 12:00:37.986404,14.1k,500,1327
2019-11-06 12:00:50.314485,14.1k,500,1328
2019-11-07 12:00:39.135405,14.1k,500,1329
2019-11-08 12:00:37.867060,14.1k,500,1330
2019-11-09 12:00:38.904348,14.1k,500,1330
2019-11-10 12:00:37.447028,14.1k,500,1333
2019-11-11 12:00:39.140112,14.1k,500,1333
2019-11-12 12:00:39.923533,14.1k,500,1334
2019-11-13 12:00:42.553166,14.2k,500,1334
2019-11-14 12:01:05.122114,14.2k,500,1334
2019-11-15 12:00:40.792490,14.2k,500,1334
2019-11-16 12:00:36.293875,14.2k,500,1334
2019-11-17 12:00:36.926508,14.2k,500,1334
2019-11-18 12:00:36.978006,14.2k,500,1334
2019-11-19 12:00:39.816262,14.2k,1334,Campus
2019-11-20 12:00:43.790334,14.2k,1334,Campus
2019-11-21 12:00:45.417254,14.2k,1336,Campus
2019-11-22 12:00:40.048947,14.3k,1336,Campus
2019-11-23 12:00:34.008397,14.3k,1337,Campus
2019-11-24 12:00:34.562616,14.3k,1337,Campus
2019-11-25 12:00:34.670719,14.3k,1337,Campus
2019-11-26 12:00:34.321958,14.3k,1337,Campus
2019-11-27 12:00:34.632119,14.3k,1338,Campus
2019-11-28 12:00:33.467508,14.3k,1338,Campus
2019-11-29 12:00:34.342624,14.3k,1338,Campus
2019-11-30 12:00:35.295792,14.3k,1338,Campus
2019-12-01 12:00:34.130744,14.3k,1338,Campus
2019-12-02 12:00:36.356318,14.3k,1339,Campus
2019-12-03 12:00:33.783241,14.3k,1340,Campus
2019-12-04 12:00:59.490200,14.3k,1340,Campus
2019-12-05 12:00:48.180496,14.3k,1342,Campus
2019-12-06 12:00:54.166054,14.3k,1342,Campus
2019-12-07 12:00:36.050331,14.3k,1342,Campus
2019-12-08 12:00:36.577173,14.4k,1342,Campus
2019-12-09 12:00:37.266461,14.4k,1343,Campus
2019-12-10 12:00:34.214128,14.4k,1343,Campus
2019-12-11 12:00:38.160981,14.4k,1343,Campus
2019-12-12 12:00:39.369444,14.4k,1343,Campus
2019-12-13 12:00:39.562447,14.4k,1344,Campus
2019-12-14 12:00:35.438455,14.3k,1345,Campus
2019-12-15 12:00:38.412824,14.3k,1345,Campus
2019-12-16 12:00:38.660301,14.3k,1345,Campus
2019-12-17 12:00:41.806198,14.3k,1346,Campus
2019-12-18 12:00:40.154961,14.4k,1346,Campus
2019-12-19 12:00:40.704489,14.4k,1348,Campus
2019-12-20 12:00:36.411997,14.4k,1348,Campus
2019-12-21 12:00:35.653448,14.4k,1348,Campus
2019-12-22 12:00:37.687975,14.4k,1348,Campus
2019-12-23 12:00:36.633691,14.4k,1349,Campus
2019-12-24 12:00:35.549095,14.4k,1349,Campus
2019-12-25 12:00:37.676605,14.4k,1350,Campus
2019-12-26 12:00:36.147319,14.4k,1350,Campus
2019-12-27 12:02:37.239988,14.4k,1350,Campus
2019-12-28 12:00:36.420364,14.4k,1350,Campus
2019-12-29 12:00:37.324418,14.4k,1350,Campus
2019-12-30 12:00:37.201333,14.5k,1351,Campus
2019-12-31 12:00:38.698774,14.5k,1351,Campus
2020-01-01 12:00:37.242258,14.5k,1352,Campus
2020-01-02 12:00:38.305852,14.5k,1352,Campus
2020-01-03 12:00:37.430372,14.5k,1352,Campus
2020-01-04 12:00:38.329493,14.5k,1352,Campus
2020-01-05 12:00:36.921998,14.5k,1352,Campus
2020-01-06 12:01:06.394624,14.5k,1353,Campus
2020-01-07 12:00:41.939253,14.5k,1353,Campus
2020-01-08 12:00:38.931618,14.5k,1353,Campus
2020-01-09 12:00:46.363219,14.5k,1354,Campus
2020-01-10 12:00:51.657430,14.5k,1354,Campus
2020-01-11 12:00:38.686207,14.6k,1354,Campus
2020-01-12 12:00:40.196672,14.6k,1354,Campus
2020-01-13 12:00:39.717699,14.6k,1354,Campus
2020-01-14 12:00:40.293967,14.6k,1355,Campus
2020-01-15 12:00:39.084233,14.6k,1356,Campus
2020-01-16 12:01:01.935439,14.6k,1357,Campus
2020-01-17 12:00:38.391687,14.6k,1358,Campus
2020-01-18 12:00:38.346984,14.6k,1358,Campus
2020-01-19 12:00:38.540147,14.6k,1358,Campus
2020-01-20 12:00:39.670137,14.6k,1358,Campus
2020-01-21 12:00:38.829978,14.6k,1358,Campus
2020-01-22 12:00:37.838074,14.6k,1359,Campus
2020-01-23 12:00:38.225028,14.6k,1360,Campus
2020-01-24 12:00:38.233745,14.6k,1361,Campus
2020-01-25 12:00:38.583095,14.6k,1361,Campus
2020-01-27 12:00:41.571730,14.6k,1361,Campus
2020-01-28 12:00:39.956072,14.6k,1361,Campus
2020-01-29 12:00:36.883654,14.6k,1361,Campus
2020-01-30 12:00:39.833789,14.6k,1362,Campus
2020-01-31 12:00:39.446533,14.6k,1362,Campus
2020-02-01 12:00:37.664159,14.6k,1362,Campus
2020-02-02 12:00:37.758629,14.6k,1362,Campus
2020-02-03 12:00:38.879665,14.7k,1363,Campus
2020-02-04 12:00:41.753651,14.7k,1364,Campus
2020-02-05 12:00:38.644407,14.7k,1365,Campus
2020-02-06 12:00:47.271526,14.7k,1366,Campus
2020-02-07 12:00:41.807974,14.7k,1368,Campus
2020-02-08 12:00:39.774054,14.7k,1368,Campus
2020-02-09 12:00:40.156852,14.7k,1368,Campus
2020-02-10 12:00:40.807624,14.7k,1369,Campus
2020-02-11 12:00:44.943940,14.7k,1369,Campus
2020-02-12 12:00:43.835967,14.7k,1369,Campus
2020-02-13 12:00:48.123662,14.7k,1370,Campus
2020-02-14 12:00:45.666669,14.7k,1370,Campus
2020-02-15 12:00:39.778497,14.7k,1371,Campus
2020-02-16 12:00:40.461279,14.7k,1371,Campus
2020-02-17 12:00:39.911281,14.7k,1372,Campus
2020-02-18 12:00:40.255953,14.7k,1372,Campus
2020-02-19 12:00:43.207283,14.7k,1372,Campus
2020-02-20 12:00:42.453963,14.7k,1372,Campus
2020-02-21 12:00:52.089007,14.7k,1372,Campus
2020-02-22 12:00:39.460981,14.7k,1372,Campus
2020-02-23 12:00:39.800800,14.7k,1372,Campus
2020-02-24 12:00:44.184683,14.8k,1372,Campus
2020-02-25 12:00:39.742708,14.8k,1372,Campus
2020-02-26 12:00:42.918153,14.8k,1372,Campus
2020-02-27 12:00:39.628492,14.8k,1373,Campus
2020-02-28 12:00:44.228084,14.8k,1373,Campus
2020-02-29 12:00:38.643208,14.8k,1373,Campus
2020-03-01 12:00:39.269667,14.8k,1373,Campus
2020-03-02 12:00:41.038899,14.8k,1374,Campus
2020-03-03 12:00:39.918146,14.8k,516,1374
2020-03-04 12:00:39.796301,14.8k,516,1374
2020-03-05 12:00:39.495914,14.8k,516,1374
2020-03-06 12:00:40.874974,14.8k,516,1374
2020-03-07 12:00:41.796653,14.8k,516,1374
2020-03-09 12:00:39.308985,14.8k,516,1375
2020-03-10 12:00:40.413213,14.8k,516,1376
2020-03-11 12:00:41.044458,14.9k,516,1377
2020-03-12 12:00:40.207523,14.9k,516,1377
2020-03-13 12:00:41.722410,14.9k,517,1378
2020-03-14 12:00:39.510869,14.9k,518,1378
2020-03-15 12:00:41.676860,14.9k,518,1378
2020-03-16 12:00:47.279509,14.9k,518,1378
2020-03-17 12:00:45.336202,14.9k,519,1379
2020-03-18 12:00:42.880958,14.9k,519,1379
2020-03-19 12:00:42.738153,14.9k,519,1379
2020-03-20 12:00:44.253511,15k,519,1379
2020-03-21 12:00:42.747140,15k,519,1379
2020-03-22 12:00:57.843667,15k,520,1379
2020-03-23 12:00:40.846587,15k,520,1379
2020-03-24 12:00:44.452605,15k,520,1380
2020-03-25 12:00:46.866563,14.9k,520,1381
2020-03-26 12:00:46.917153,14.9k,520,1381
2020-03-27 12:00:48.115693,14.9k,520,1381
2020-03-28 12:00:43.891270,14.9k,520,1381
2020-03-29 12:00:53.711368,14.9k,520,1381
2020-03-30 12:00:47.825725,14.9k,522,1381
2020-03-31 12:00:51.671407,14.9k,523,1381
2020-04-01 12:00:57.599781,14.9k,523,1381
2020-04-02 12:00:56.877618,14.9k,524,1382
2020-04-03 12:01:16.948820,14.9k,524,1383
2020-04-04 12:02:49.925317,14.9k,524,1383
2020-04-05 12:00:52.411502,14.9k,525,1383
2020-04-06 12:00:52.484162,14.9k,525,1383
2020-04-07 12:00:58.591890,14.9k,527,1384
2020-04-08 12:00:58.040520,15k,527,1384
2020-04-09 12:00:56.584463,15k,527,1385
2020-04-10 12:00:52.054571,15k,527,1385
2020-04-11 12:00:48.849667,15k,527,1385
2020-04-12 12:00:48.368828,15k,527,1385
2020-04-13 12:00:49.975945,15k,528,1386
2020-04-14 12:00:53.472500,15k,527,1386
2020-04-15 12:00:52.447402,15.1k,527,1387
2020-04-16 12:00:56.150992,15.1k,527,1387
2020-04-17 12:00:49.673528,15.1k,527,1386
2020-04-18 12:00:48.341902,15.1k,528,1387
2020-04-19 12:00:49.806033,15.1k,527,1387
2020-04-20 12:00:55.568177,15.1k,527,1387
2020-04-21 12:00:52.456364,15.1k,528,1388
2020-04-23 12:00:48.430754,15.2k,529,1390
2020-04-24 12:00:52.359102,15.2k,534,1391
2020-04-26 12:00:58.117273,15.2k,538,1392
2020-04-27 12:00:47.183134,15.2k,539,1393
2020-04-28 12:00:47.279382,15.2k,538,1394
2020-04-29 12:01:28.422008,15.2k,539,1394
2020-04-30 12:01:06.695298,15.2k,539,1393
2020-05-01 12:01:05.727437,15.2k,539,1393
2020-05-02 12:00:44.005136,15.2k,540,1393
2020-05-03 12:00:46.352186,15.3k,540,1393
2020-05-04 12:00:50.881593,15.3k,540,1393
2020-05-05 12:00:47.101949,15.3k,541,1394
2020-05-06 12:01:16.905761,15.3k,547,1394
2020-05-07 12:00:43.091879,15.3k,550,1394
2020-05-08 12:00:46.709892,15.3k,551,1395
2020-05-09 12:01:04.990738,15.3k,551,1395
2020-05-10 12:00:48.005864,15.3k,551,1395
2020-05-11 12:00:53.899537,15.3k,551,1395
2020-05-12 12:00:50.444461,15.3k,552,1395
2020-05-13 12:01:22.917348,15.3k,554,1396
2020-05-14 12:00:50.262895,15.3k,554,1396
2020-05-15 12:00:48.189262,15.4k,554,1396
2020-05-16 12:00:48.305078,15.4k,554,1396
2020-05-17 12:00:49.638294,15.4k,554,1396
2020-05-18 12:00:49.367962,15.4k,554,1396
2020-05-19 12:00:48.439872,15.4k,554,1396
2020-05-20 12:00:51.156246,15.4k,554,1396
2020-05-21 12:00:49.703520,15.4k,554,1396
2020-05-23 12:00:49.970025,15.4k,555,1396
2020-05-24 12:00:46.916414,15.5k,555,1396
2020-05-25 12:00:57.413170,15.5k,555,1396
2020-05-26 12:00:49.810133,15.5k,555,1397
2020-05-27 12:00:50.448972,15.5k,555,1398
2020-05-28 12:00:49.158891,15.5k,555,1398
2020-05-29 12:00:52.767141,15.5k,555,1398
2020-05-30 12:00:55.866415,15.5k,555,1398
2020-05-31 12:00:54.843568,15.5k,555,1399
2020-06-01 12:00:51.615308,15.5k,555,1399
2020-06-02 12:00:59.524908,15.5k,555,1399
2020-06-03 12:01:03.975637,15.5k,555,1399
2020-06-05 12:00:53.947094,15.5k,555,1401
2020-06-06 12:00:51.378867,15.5k,555,1402
2020-06-07 12:00:55.130266,15.5k,554,1404
2020-06-08 12:01:02.371737,15.5k,556,1404
2020-06-09 12:00:59.656068,15.5k,556,1404
2020-06-10 12:00:55.360133,15.5k,556,1404
2020-06-11 12:00:52.748050,15.6k,556,1404
2020-06-12 12:00:58.726128,15.6k,556,1405
2020-06-13 12:00:50.733941,15.6k,556,1405
2020-06-14 12:00:52.943591,15.6k,556,1405
2020-06-15 12:00:52.947171,15.6k,556,1405
2020-06-16 12:01:06.739961,15.6k,556,1406
2020-06-17 12:01:03.182517,15.6k,557,1406
2020-06-18 12:01:00.068243,15.6k,557,1406
2020-06-19 12:00:56.878371,15.7k,559,1406
2020-06-20 12:01:08.705596,15.7k,559,1406
2020-06-21 12:01:36.842669,15.7k,559,1406
2020-06-22 12:00:57.236658,15.7k,560,1407
2020-06-23 12:01:02.977119,15.7k,560,1407
2020-06-24 12:00:58.045051,15.7k,561,1407
2020-06-25 12:00:59.757881,15.7k,561,1407
2020-06-26 12:00:59.349950,15.7k,561,1408
2020-06-27 12:01:08.170686,15.7k,561,1408
2020-06-28 12:00:51.459618,15.7k,561,1408
2020-06-29 12:00:53.758080,15.8k,561,1409
2020-06-30 12:01:00.517259,15.8k,562,1409
2020-07-01 12:01:13.349217,15.8k,563,1409
2020-07-03 12:01:07.405786,15.8k,563,1410
2020-07-04 12:00:55.406711,15.9k,563,1410
2020-07-05 12:00:57.022919,15.9k,563,1410
2020-07-06 12:00:58.864939,15.9k,563,1410
2020-07-07 12:01:06.458169,15.9k,563,1410
2020-07-08 12:00:49.979968,15.9k,563,1411
2020-07-09 12:00:56.759610,15.9k,563,1412
2020-07-10 12:00:53.302258,15.9k,563,1412
2020-07-11 12:00:48.939616,15.9k,563,1412
2020-07-12 12:00:50.433794,15.9k,564,1412
2020-07-13 12:00:55.594749,16k,564,1412
2020-07-14 12:00:56.302853,16k,564,1413
2020-07-15 12:00:55.434589,16k,564,1413
2020-07-16 12:01:30.766832,16k,566,1415
2020-07-17 12:00:58.794432,16k,567,1415
2020-07-18 12:00:53.748056,16k,567,1416
2020-07-19 12:00:54.314055,16k,568,1417
2020-07-20 12:00:53.878502,16k,568,1417
2020-07-21 12:00:58.012008,16k,568,1417
2020-07-22 12:00:56.615618,16k,568,1417
2020-07-23 12:00:59.885851,16.1k,568,1418
2020-07-24 12:00:54.251685,16.1k,569,1419
2020-07-25 12:00:58.689901,16.1k,569,1419
2020-07-26 12:00:54.926821,16.1k,569,1419
2020-07-27 12:00:53.630447,16.1k,570,1419
2020-07-28 12:01:00.648366,16.1k,570,1419
2020-07-29 12:01:01.852032,16.1k,571,1420
2020-07-30 12:01:05.231328,16.1k,571,1421
2020-07-31 12:01:08.725465,16.1k,571,1421
2020-08-02 12:00:55.165857,16.2k,570,1421
2020-08-05 12:00:57.760809,16.2k,570,1422
2020-08-06 12:01:05.220079,16.2k,569,1422
2020-08-07 12:00:57.025695,16.2k,570,1423
2020-08-08 12:00:55.701802,16.2k,570,1423
2020-08-09 12:00:56.701004,16.2k,570,1423
2020-08-10 12:01:25.985929,16.2k,572,1423
2020-08-11 12:01:06.417903,16.2k,572,1424
2020-08-12 12:01:16.615881,16.2k,572,1424
2020-08-13 12:01:05.229443,16.3k,573,1425
2020-08-14 12:01:03.110327,16.3k,574,1425
2020-08-15 12:01:01.395591,16.3k,574,1425
2020-08-16 12:01:11.200137,16.3k,574,1425
2020-08-17 12:01:16.743029,16.3k,574,1425
2020-08-18 12:01:25.487784,16.3k,578,1426
2020-08-19 12:01:07.615652,16.3k,579,1426
2020-08-20 12:01:21.754698,16.3k,579,1426
2020-08-21 12:01:02.791274,16.3k,580,1427
2020-08-22 12:01:04.782392,16.4k,580,1427
2020-08-23 12:01:06.347316,16.4k,580,1427
2020-08-24 12:01:07.551573,16.4k,583,1427
2020-08-25 12:01:10.734566,16.4k,584,1428
2020-08-26 12:01:28.450408,16.4k,584,1429
2020-08-27 12:01:17.795377,16.4k,585,1429
2020-08-28 12:01:36.133526,16.4k,586,1429
2020-08-29 12:01:13.457479,16.4k,587,1430
2020-08-30 12:01:07.707188,16.5k,587,1430
2020-08-31 12:01:09.759846,16.5k,587,1430
2020-09-02 12:01:08.100468,16.5k,591,1431
2020-09-03 12:01:11.886134,16.5k,592,1432
2020-09-04 12:01:18.767385,16.6k,592,1434
2020-09-05 12:01:06.283750,16.6k,592,1434
2020-09-06 12:01:06.675332,16.6k,592,1434
2020-09-07 12:01:17.096853,16.6k,592,1434
2020-09-08 12:01:08.533763,16.6k,592,1434
2020-09-09 12:01:13.257500,16.6k,592,1434
2020-09-10 12:01:11.331301,16.6k,594,1435
2020-09-11 12:01:15.935664,16.7k,595,1436
2020-09-12 12:01:14.703662,16.7k,596,1437
2020-09-13 12:01:08.075924,16.7k,596,1438
2020-09-14 12:01:13.917242,16.7k,596,1438
2020-09-15 12:06:21.327915,16.7k,598,1439
2020-09-16 12:01:08.774630,16.7k,598,1439
2020-09-17 12:01:52.816410,16.8k,598,1439
2020-09-18 12:01:20.532164,16.8k,598,1440
2020-09-19 12:01:14.116380,16.8k,599,1441
2020-09-20 12:01:09.946832,16.8k,599,1441
2020-09-22 12:01:09.258563,16.8k,602,1442
2020-09-23 12:01:09.888828,16.8k,603,1442
2020-09-24 12:01:22.606935,16.8k,603,1443
2020-09-25 12:01:30.123043,16.9k,604,1443
2020-09-26 12:01:16.345126,16.9k,607,1444
2020-09-27 12:01:12.789771,16.9k,607,1444
2020-09-28 12:01:13.832811,16.9k,607,1444
2020-09-29 12:01:36.179369,16.9k,607,1445
2020-09-30 12:01:44.324048,16.9k,607,1445
2020-10-01 12:01:14.140109,16.9k,608,1446
2020-10-02 12:01:17.691989,16.9k,608,1449
2020-10-03 12:01:05.562001,17k,609,1449
2020-10-04 12:01:14.701360,17k,609,1449
2020-10-05 12:01:13.121409,17k,609,1449
2020-10-06 12:01:17.820427,17k,610,1452
2020-10-07 12:01:27.293737,17k,610,1452
2020-10-08 12:01:24.016828,17k,611,1454
